xb,yb,zb
0.9118855666860629,0.0,0.3541024247350173
0.275214392219819,0.0,0.555989925865841
0.3404742337454194,0.0,0.4243702393739545
0.8293539192394898,0.0,0.3333987897178281
0.905387591257398,0.0,0.6961046886098986
0.4876598938570073,0.0,0.2450401981404104
0.1563999824661392,0.0,0.8730485081486258
0.2224077951709275,0.0,0.4671432001897546
0.9671052631578947,0.0,0.02288437191611724
0.3253033038112952,0.0,0.5781923582078587
0.07048667750533771,0.0,0.6822667621598457
0.7338239227515594,0.0,0.8545879957145512
0.720034355384042,0.0,0.04798061812512269
0.08580956293224382,0.0,0.5350044877635738
0.8967626980682614,0.0,0.7488616927641527
0.02294862635822638,0.0,0.9669405595263953
0.05542323339577308,0.0,0.9473684210526332
0.1518276078026186,0.0,0.4987585890035012
0.1462272623274836,0.0,0.5828617503694953
0.2095759960336112,0.0,0.5072296596083439
0.3983251110372402,0.0,0.55307768730668
0.8928812898068363,0.0,0.046707608952469
0.778472025052733,0.0,0.01899067368072807
0.9067363369104025,0.0,0.6405685970049998
0.01982335703820217,0.0,0.9080743948011157
0.01988792919262308,0.0,0.8284009203098028
0.173000840362722,0.0,0.4870917140249427
0.6706390863156417,0.0,0.01862288126913622
0.1504226687658892,0.0,0.552287113696178
0.4119715426616666,0.0,0.9181637800447461
0.9473684210526319,0.0,0.05421179839687183
0.8711016817655476,0.0,0.556103541331522
0.5380932783276913,0.0,0.07993928962311264
0.06742424049111599,0.0,0.6412951636421004
0.6508450940097734,0.0,0.2186128742053311
0.8647916748428427,0.0,0.6084818119937063
0.7497647907478457,0.0,0.4791981922652969
0.8679708633881399,0.0,0.04274930016677023
0.2739388363061612,0.0,0.8504856448485903
0.1103708448799629,0.0,0.5277925531533654
0.6185058547524567,0.0,0.2779920796632322
0.432272024202032,0.0,0.5773158698041597
0.6484531901406604,0.0,0.1914118674658762
0.6184210526315791,0.0,0.01661652793549555
0.3811765340023304,0.0,0.3823024771041941
0.4512348215017696,0.0,0.2956123640447285
0.6227873423795157,0.0,0.2307443234980538
0.5189699246020539,0.0,0.01943456519763516
0.01943456519763381,0.0,0.5189699246020563
0.5652842036928325,0.0,0.01713280409733454
0.03942003925576129,0.0,0.553362024537751
0.4700989677200638,0.0,0.5616853099538508
0.9586726478543024,0.0,0.9574953378245331
0.4938079887885881,0.0,0.218520429824101
0.6895282221676328,0.0,0.8598031982787258
0.9161925376271325,0.0,0.5358751029244767
0.1190973054948219,0.0,0.9266627415317067
0.958936539086139,0.0,0.3406407052449273
0.7848509509286661,0.0,0.4632258300877273
0.9183274213617312,0.0,0.04489908826959459
0.5148983386853085,0.0,0.2485223376054079
0.8147636203093278,0.0,0.04169794254755803
0.04066248944208398,0.0,0.7897009584291378
0.5579476001434374,0.0,0.9654791029752728
0.3054798896660365,0.0,0.8711205118645029
0.3164093043096284,0.0,0.4372114330848642
0.4184932794539736,0.0,0.3388891757012512
0.8509660055730436,0.0,0.7588337560600815
0.7963712512032312,0.0,0.1597565923812533
0.04687080373282964,0.0,0.7282574703126679
0.2398098997894797,0.0,0.7757733651685057
0.01576997066906174,0.0,0.7501593643284767
0.1047529241839067,0.0,0.7091315581739646
0.5497195590909759,0.0,0.03971643825552543
0.188614547160036,0.0,0.5796515131707214
0.4899062225818569,0.0,0.5090713334231003
0.2958998573325844,0.0,0.9204661154413216
0.4929131265825749,0.0,0.4816927040323711
0.039431796505974157,0.0,0.8256359149026569
0.9184037305259501,0.0,0.888300003855504
0.9598632810402598,0.0,0.5187164576302645
0.5125748448238777,0.0,0.6772607197669652
0.8388152224485586,0.0,0.1467941927834147
0.5246541157368543,0.0,0.4686476617047998
0.6415000962905879,0.0,0.2917653157944882
0.7524502977699917,0.0,0.220803740957948
0.03662760864293889,0.0,0.57894053114885
0.4007171046401652,0.0,0.9606940946436371
0.5113732903495727,0.0,0.2852060271757431
0.7914921391234289,0.0,0.3382551442151749
0.0755913908846173,0.0,0.8167387673961352
0.7370895258993113,0.0,0.03798202644016501
0.7048847847292476,0.0,0.1982191336211481
0.9414332254551147,0.497176133981282,1.0
0.05608995068493019,0.495272101618174,1.0
0.502443807959054,0.04465819873852221,1.0
0.5000000000000024,0.949057329189151,1.0
0.05409974524449536,0.3216946303334705,1.0
0.3235294117647063,0.9490573291891511,1.0
0.9490573291891504,0.3235294117647063,1.0
0.6764705882352948,0.9490573291891509,1.0
0.9441175952246115,0.6846531139358921,1.0
0.0558824047753904,0.6846531139358943,1.0
0.6764705882352946,0.05094267081084915,1.0
0.3244022003215106,0.04695211703197626,1.0
0.2058823529411772,0.9490573291891518,1.0
0.9440695421373599,0.1968164846648193,1.0
0.9478941462702203,0.7948681708735191,1.0
0.7941176470588234,0.949057329189151,1.0
0.0559304578626361,0.1968164846648218,1.0
0.7941176470588234,0.0509426708108491,1.0
0.05643990856606262,0.7941782706506335,1.0
0.2058823529411767,0.05094267081084935,1.0
0.9470134462421071,0.9040481185932734,1.0
0.9114941124761047,0.04573315135356805,1.0
0.05046190506892163,0.9137076974959879,1.0
0.05094267081084936,0.08823529411764719,1.0
0.8524604107286597,0.9493348994196699,1.0
0.8234492841410509,0.898160920083388,1.0
0.7646925277489987,0.8981223686624829,1.0
0.7941020666875569,0.8471809828989969,1.0
0.7352892951511902,0.8471747718367402,1.0
0.7647024818750842,0.7962312800234091,1.0
0.7058809824455547,0.7962301080126193,1.0
0.7352933224848113,0.7452871050328918,1.0
0.6764702272923151,0.7452868543362801,1.0
0.7058821602569717,0.6943440863811823,1.0
0.6470587312582142,0.6943440284077058,1.0
0.6764705407427272,0.6434013317439021,1.0
0.6176470355295689,0.643401317772831,1.0
0.6470588117316569,0.5924586403246437,1.0
0.5882352882690279,0.5924586368899094,1.0
0.6176470558824668,0.5415159644003807,1.0
0.5588235279468174,0.5415159635481455,1.0
0.5294117634869555,0.5924586342169562,1.0
0.4999999995526873,0.5415159629606143,1.0
0.5882352933833115,0.4905732923154769,1.0
0.4705882350164117,0.592458633673542,1.0
0.4411764704673987,0.5415159627721238,1.0
0.4117647058159296,0.592458633551558,1.0
0.3823529411452606,0.5415159627203783,1.0
0.4117647058570114,0.4905732919061404,1.0
0.647058822916845,0.4905732922451734,1.0
0.6176470587650936,0.4396306211143967,1.0
0.3529411764611627,0.4905732918969519,1.0
0.3823529411706753,0.4396306210840061,1.0
0.3529411764543169,0.5924586335226034,1.0
0.4411764705308823,0.6434013043571714,1.0
0.6764705881234596,0.4396306211452258,1.0
0.647058823501032,0.3886879502861937,1.0
0.3235294117621684,0.4396306210821258,1.0
0.3529411764691983,0.3886879502706133,1.0
0.7058823430594569,0.5924586392184201,1.0
0.4117647058811543,0.3886879502705023,1.0
0.3823529411763565,0.3377452794590269,1.0
0.3235294117644538,0.3377452794591072,1.0
0.441176470588015,0.3377452794590875,1.0
0.4117647058822953,0.2868026086481444,1.0
0.4705882352940694,0.2868026086481381,1.0
0.6176469832878335,0.7452866895563093,1.0
0.2941176470568299,0.490573291892662,1.0
0.705882352917806,0.3886879502833011,1.0
0.6764705882330468,0.3377452794602563,1.0
0.2647058823521853,0.4396306210810979,1.0
0.7352941176427873,0.3377452794614244,1.0
0.7058823529400879,0.2868026086487374,1.0
0.735294117624524,0.4396306210936679,1.0
0.7647058823520456,0.2868026086486254,1.0
0.4411764705882277,0.2358599378372654,1.0
0.4999999999999885,0.235859937837267,1.0
0.3823529411764575,0.2358599378372694,1.0
0.7352941176469696,0.2358599378373106,1.0
0.2352941176466007,0.4905732918917761,1.0
0.7647057177118659,0.6943440701904735,1.0
0.2058823529409735,0.4396306210807795,1.0
0.6764705882350955,0.2358599378373735,1.0
0.4117647058823467,0.1849172670264153,1.0
0.7932392773709812,0.3372381524842303,1.0
0.7941176470586568,0.2358599378373547,1.0
0.3529411764705823,0.1849172670264159,1.0
0.5882352941031765,0.3886879502781633,1.0
0.7647058823528956,0.1849172670264353,1.0
0.8235294117646675,0.1849172670264305,1.0
0.8235262482898515,0.7962311431896612,1.0
0.176470588235184,0.490573291891576,1.0
0.2058823529410825,0.5415159627024158,1.0
0.147058823529359,0.4396306210806936,1.0
0.1764705882352502,0.3886879502698384,1.0
0.5294117647058705,0.2868026086481164,1.0
0.5588235294117584,0.2358599378372631,1.0
0.5294117647058766,0.1849172670264135,1.0
0.5882352941176423,0.184917267026412,1.0
0.4705882352938802,0.3886879502699467,1.0
0.3235294117647006,0.2358599378372655,1.0
0.2941176470588189,0.1849172670264158,1.0
0.2647058823529375,0.2358599378372654,1.0
0.2352941176470547,0.1849172670264163,1.0
0.2058823529411731,0.235859937837266,1.0
0.17647058823529,0.184917267026417,1.0
0.2352941176470561,0.2868026086481148,1.0
0.6764695560700464,0.8471725834883369,1.0
0.1764705882352914,0.2868026086481157,1.0
0.1484488417454388,0.5407134353111608,1.0
0.1767022579379509,0.5923248789480198,1.0
0.2353327292641537,0.5924363410856872,1.0
0.2059273998278035,0.6433752964919406,1.0
0.2647198254368964,0.6433932542807852,1.0
0.2353039493088247,0.6943382988223431,1.0
0.2941216095164458,0.6943416874089345,1.0
0.2647081813728418,0.7452853186060009,1.0
0.3235304553442954,0.7452860434348016,1.0
0.2058843747214568,0.7452854786703711,1.0
0.2352943051036861,0.796229208528475,1.0
0.1764709564414486,0.7962291041726879,1.0
0.1470592218604866,0.7452864159692076,1.0
0.8529411764705844,0.2358599378372603,1.0
0.1093201387799283,0.5909528326718549,1.0
0.2647058823529366,0.1339745962155664,1.0
0.3835748451559933,0.1346800628070697,1.0
0.5600454333912875,0.1346800628070674,1.0
0.441380121251485,0.1356710618084972,1.0
0.6178507094867789,0.1356710618084948,1.0
0.5882352941176422,0.2868026086481118,1.0
0.3529420108101252,0.6943434934287525,1.0
0.3823532541629939,0.7452864652429048,1.0
0.3529414025649429,0.7962291862209712,1.0
0.4117647957291685,0.7962292648835245,1.0
0.4411765377271272,0.7452866071831006,1.0
0.4705882614584049,0.7962293016506493,1.0
0.3823529938333345,0.8471719571660024,1.0
0.5000000155505316,0.745286636967654,1.0
0.5294117716583541,0.796229312742595,1.0
0.323529458223244,0.8471719607446061,1.0
0.5000000055194633,0.847171984380793,1.0
0.5588235314904227,0.847171986367342,1.0
0.2058824455516424,0.8471719340987802,1.0
0.14876515627019,0.8461868359002428,1.0
0.1191387118740435,0.3895491565600855,1.0
0.4144461062818688,0.08971671950778366,1.0
0.5909166945171627,0.08971671950778226,1.0
0.7941176470588192,0.133974596215562,1.0
0.8529411764705837,0.1339745962155613,1.0
0.7352941176470547,0.1339745962155624,1.0
0.08966455032535031,0.4408149320014196,1.0
0.8828354368371876,0.8985301935546389,1.0
0.05704534964188546,0.3858362270052416,1.0
0.6470927653065841,0.1852000112919188,1.0
0.5294117659722386,0.8981146576471735,1.0
0.588235294675151,0.8981146580564294,1.0
0.5588235294093491,0.3377452794603538,1.0
0.4705882490661309,0.6943439671836329,1.0
0.5294117659780351,0.6943439744004309,1.0
0.8817906056786465,0.1868061666011151,1.0
0.9120439305983994,0.1375037136771582,1.0
0.6764808961122342,0.134880436010309,1.0
0.5294117642647825,0.4905732921461775,1.0
0.4411764996194752,0.8471719708062625,1.0
0.4117647194970387,0.8981146505178621,1.0
0.705882352816687,0.4905732919633815,1.0
0.7647058823284368,0.4905732919056544,1.0
0.7941176470509826,0.4396306210851835,1.0
0.8235294117593149,0.4905732918946182,1.0
0.8565088322203535,0.4361756742481799,1.0
0.7941176470538416,0.5415159627052325,1.0
0.8515511582527995,0.540713435312132,1.0
0.8232977420609117,0.5923248789486466,1.0
0.8906798612196584,0.5909528326720812,1.0
0.8529411764705892,0.6434013043240532,1.0
0.7940790080013462,0.6433790277392225,1.0
0.8235229444816136,0.6943402782133599,1.0
0.8823529411764711,0.6943439751349026,1.0
0.8529395713442632,0.7452863341976721,1.0
0.9116798789101157,0.7427813070018394,1.0
0.8828813842223324,0.7960147224672216,1.0
0.9128619077893629,0.8489290615877821,1.0
0.6764705860790361,0.5415159639472733,1.0
0.735294115615067,0.5415159638755278,1.0
0.6470583503394882,0.796229589952934,1.0
0.6176470588156093,0.3377452794635316,1.0
0.1470588235294142,0.6434013043240606,1.0
0.2647058823529419,0.9490573291891513,1.0
0.05383695036736748,0.8588573871804788,1.0
0.9494565251751912,0.2631949043068819,1.0
0.8894668115247106,0.2903320963260302,1.0
0.9001907433329471,0.3536204473080869,1.0
0.94967769728509,0.3819909580248713,1.0
0.2941176470580004,0.3886879502702867,1.0
0.7058897278834722,0.1851153643698183,1.0
0.1481033376187444,0.235765634472232,1.0
0.1097661080733262,0.28927438144476,1.0
0.1183834800028966,0.1867904493736111,1.0
0.1471815603926355,0.1358656811011153,1.0
0.08837850508755281,0.1396331096985544,1.0
0.1164339268800628,0.09157015966734185,1.0
0.4411764705828061,0.4396306210837941,1.0
0.5294117647030276,0.3886879502714572,1.0
0.9490573291891508,0.4411764705882365,1.0
0.6176527157863552,0.2359070618815317,1.0
0.1192405611669214,0.7947381027092173,1.0
0.08934177694285123,0.7414156660078204,1.0
0.3249549664074833,0.1363687585904031,1.0
0.2058876778432623,0.1348766127347314,1.0
0.05094267081084947,0.2647058823529415,1.0
0.8532760546612237,0.8475078372969481,1.0
0.1176470588235294,0.4905732918915134,1.0
0.1475395892713403,0.9493348994196709,1.0
0.4705882351207807,0.4905732919915848,1.0
0.47062217707132,0.1852000112919037,1.0
0.5588235292032318,0.4396306212010551,1.0
0.4999999998614181,0.4396306211606692,1.0
0.880431267719769,0.492383030235613,1.0
0.05180840162330423,0.559451942961948,1.0
0.05094267081084961,0.6176470588235295,1.0
0.2647800990669544,0.04900015635541984,1.0
0.8529247410110243,0.049481122239769,1.0
0.9490573291891511,0.6176470588235303,1.0
0.9474325020749859,0.5600206471092423,1.0
0.1764801380119197,0.6943384615688053,1.0
0.8236902921876146,0.286799208456851,1.0
0.2352941176467538,0.3886879502699883,1.0
0.5014651533828545,0.1367063967097381,1.0
0.1181840011318482,0.6931642054355933,1.0
0.3235294117548895,0.5415159627080275,1.0
0.7352876086875519,0.6433976314644009,1.0
0.6470597663546395,0.2868104626565903,1.0
0.7058791513970004,0.8981165067906942,1.0
0.7352941176470589,0.05094267081084893,1.0
0.4999999999990353,0.3377452794595166,1.0
0.352941176470514,0.2868026086481545,1.0
0.7352913582890391,0.9490589223052464,1.0
0.2941176470587669,0.2868026086481451,1.0
0.2647123176203968,0.541512247298963,1.0
0.794117647058821,0.7452866459457562,1.0
0.8203956411817727,0.3863878494222435,1.0
0.7640371922981422,0.3882200789716751,1.0
0.2941182808269927,0.7962289508503844,1.0
0.1470588235294097,0.3377452794589654,1.0
0.294117654801915,0.898114653907828,1.0
0.3235325350755135,0.6433995010797235,1.0
0.2058823529411168,0.3377452794589977,1.0
0.5000000022483635,0.6434013030259653,1.0
0.4117649105789552,0.6943438569532698,1.0
0.2647058823526913,0.3377452794591066,1.0
0.3823536348776204,0.6434009038155131,1.0
0.2941279992676945,0.5924526566626316,1.0
0.3823529434455859,0.9490573278790781,1.0
0.7646597440796957,0.5924320173252415,1.0
0.617647058916448,0.9490573291355056,1.0
0.5588235297312285,0.9490573290047097,1.0
0.6470581180195787,0.8981150657045954,1.0
0.5588235207850084,0.7452866509264165,1.0
0.4411764732355373,0.9490573276607321,1.0
0.5882352610417377,0.694343994231292,1.0
0.5588235194256146,0.6434013100895641,1.0
0.3529411910827666,0.898114649941959,1.0
0.5882352027307731,0.796229369518842,1.0
0.6176466755542432,0.84717220884808,1.0
0.4705882439739593,0.8981146533669957,1.0
0.2647060436924237,0.8471718944180628,1.0
0.2352941612625657,0.8981146331968799,1.0
0.1768351273534078,0.8979967150305046,1.0
0.1095759209494474,0.8940096613165605,1.0
0.9032300131687563,0.4082389363517712,1.0
0.9092921023016901,0.9509186279811608,1.0
0.0887854224167921,0.9518720294518719,1.0
0.9494500065871445,0.09000935834248783,1.0
0.8482737019926243,0.3370881323346684,1.0
0.09501472860522264,0.646773754680176,1.0
0.9050132254924415,0.6468351754267143,1.0
0.9049893203391937,0.2351139323857522,1.0
0.09558545631694097,0.2349759792871683,1.0
0.1512198769026495,0.04678461644720912,1.0
0.4420306719813297,0.04472491907697893,1.0
0.6180939588901146,0.0457723310890329,1.0
0.3539747844003576,0.09027427254920059,1.0
0.5307138089927059,0.08995599566311285,1.0
0.08403946353722269,0.04563495340353989,1.0
0.2352941176470536,0.09245863351321001,1.0
0.2946853416993827,0.09150475570929603,1.0
0.7647058823529385,0.09245863351320607,1.0
0.7058823529411736,0.09245863351320684,1.0
0.8235294117647013,0.09245863351320727,1.0
0.8837305631513261,0.09152676255695859,1.0
0.3832599408896682,0.04527800469432323,1.0
0.5599692215304279,0.0450172074997417,1.0
0.1764705882352887,0.09250525237080819,1.0
0.4720799449748829,0.09023888191743881,1.0
0.6470588235294055,0.09250525237080537,1.0
0.9023056029444656,0.5362492158620701,1.0
0.09666287833142617,0.5353927208909303,1.0
0.09742174767263204,0.3448199349605046,1.0
0.9611126958645807,0.1436894407486578,1.0
0.03905032675220765,0.1437605071079694,1.0
0.03978150646471414,0.7352941176470594,1.0
0.9603538096915001,0.736148982227967,1.0
0.03971419209711961,0.4410594041786243,1.0
0.09757169946399777,0.8375940515514266,1.0
0.9621401733841679,0.8513728652767042,1.0
0.04306181220993388,0.956938187790066,1.0
0.9569381877900659,0.9569381877900659,1.0
0.957237690320291,0.04276230967970886,1.0
0.9061382348942663,0.4534979983561362,1.0
0.03846341631598378,0.03846341631598378,1.0
0.8657197863792906,0.38430220793299,1.0
0.5000000000000049,1.0,0.9490573291891479
0.5024438079590552,1.0,0.04465819873852214
0.05608995068493091,1.0,0.4952721016181724
0.9458627532086443,1.0,0.4961556043923436
0.05409974524449668,1.0,0.3216946303334685
0.3235294117647079,1.0,0.9490573291891509
0.9459002547555035,1.0,0.3216946303334672
0.6764705882352963,1.0,0.9490573291891502
0.9499173907154401,1.0,0.6800501951421136
0.05588240477539016,1.0,0.6846531139358932
0.6764705882352946,1.0,0.05094267081084915
0.3244022003215115,1.0,0.04695211703197549
0.9502878230171568,1.0,0.2058823529411767
0.2058823529411769,1.0,0.9490573291891511
0.7941176470588237,1.0,0.9490573291891509
0.9490573291891509,1.0,0.7941176470588234
0.05593045786263773,1.0,0.1968164846648209
0.056439908566062,1.0,0.7941782706506317
0.2058823529411767,1.0,0.05094267081084935
0.7941176470588234,1.0,0.0509426708108491
0.949538094931079,1.0,0.9137076974959879
0.05046190506892134,1.0,0.9137076974959879
0.9080213660864928,1.0,0.05647273502295429
0.0885058875238948,1.0,0.04573315135356896
0.8524604107286606,1.0,0.9493348994196702
0.8217170482725331,1.0,0.8991610269283773
0.764403821770913,1.0,0.8982890531366478
0.7920330071779385,1.0,0.8483755549638451
0.7348963342365741,1.0,0.8474016479265758
0.7632656310177689,1.0,0.7970608462526658
0.7055760138169007,1.0,0.7964061817324676
0.7339765051172069,1.0,0.7460473698945519
0.6761999296262733,1.0,0.7454429107665309
0.7046485505750304,1.0,0.6950563112631265
0.6468080800335512,1.0,0.6944887419597379
0.6752540734152925,1.0,0.6441036594828573
0.6174025157708865,1.0,0.643542491321328
0.6468153138839717,1.0,0.5925992238725523
0.5881539520013007,1.0,0.5925055964059761
0.6175929168632324,1.0,0.5415472215777098
0.5588009487323251,1.0,0.5415289996637107
0.529394444239919,1.0,0.5924686334888936
0.4999933498091005,1.0,0.5415198021918637
0.5882225070110252,1.0,0.4905806745309589
0.4705842401846415,1.0,0.5924609400907386
0.4411746963715071,1.0,0.5415169870468635
0.4117637443279867,1.0,0.5924591886668793
0.3823524852146226,1.0,0.5415162259520537
0.4117643341859246,1.0,0.4905735064905418
0.3529410385275432,1.0,0.4905733715329632
0.3823528562365591,1.0,0.4396306701207403
0.6470476686849259,1.0,0.4905797321439754
0.6176460201091445,1.0,0.4396312207826891
0.3529409402178872,1.0,0.592458769913768
0.4411756444775956,1.0,0.6434017812792561
0.3235293746175474,1.0,0.4396306425275818
0.3529411561227438,1.0,0.3886879620176438
0.6764685559754829,1.0,0.4396317944064084
0.6470583117003796,1.0,0.3886882457744394
0.7040984974574183,1.0,0.5923330058223369
0.4117646883343943,1.0,0.3886879604011285
0.3823529395323731,1.0,0.3377452804081808
0.3235294080993827,1.0,0.3377452815751363
0.4411764673895596,1.0,0.3377452813057165
0.4117647050752241,1.0,0.2868026091141069
0.4705882346264834,1.0,0.2868026090335692
0.6176470588235303,1.0,0.7452866459457539
0.2941176178771241,1.0,0.4905733087395714
0.7058819289263696,1.0,0.3886881950748727
0.6764705476339897,1.0,0.3377453029001347
0.2647058712981325,1.0,0.4396306274631568
0.7352940402110406,1.0,0.3377453241666664
0.7058823332682895,1.0,0.2868026200062577
0.7346684489978339,1.0,0.4392698638278758
0.7647058661681237,1.0,0.2868026179924195
0.4411764705242529,1.0,0.2358599378742014
0.4999999998780633,1.0,0.2358599379076615
0.3823529410312853,1.0,0.2358599379210844
0.7352941160913831,1.0,0.2358599387354313
0.2352941109409753,1.0,0.4905732957632687
0.7573496073996347,1.0,0.6912833986344984
0.2058823499810288,1.0,0.4396306227897025
0.6764705846972002,1.0,0.2358599398799812
0.4117647058474911,1.0,0.1849172670465393
0.7941176314553513,1.0,0.3377452884676291
0.7941176441020744,1.0,0.2358599395443409
0.35294117644058,1.0,0.1849172670437376
0.6176469667518072,1.0,0.3377453326165942
0.5588212251082644,1.0,0.4396319514709053
0.7647058816008699,1.0,0.18491726746062
0.8261563640135405,1.0,0.1835094875847734
0.8289847676411726,1.0,0.7981904054440925
0.1764705866242568,1.0,0.4905732928216427
0.205882351554991,1.0,0.5415159635026737
0.1470588227675486,1.0,0.4396306215205226
0.1764705876149597,1.0,0.3886879506279616
0.4999999993556153,1.0,0.3377452798309953
0.3235294117355069,1.0,0.23585993785412
0.2941176470489552,1.0,0.1849172670321102
0.2647058823464299,1.0,0.2358599378410219
0.2352941176443284,1.0,0.1849172670279898
0.2058823529396362,1.0,0.2358599378381525
0.1764705882345818,1.0,0.1849172670268251
0.2352941176457174,1.0,0.2868026086488869
0.6764278208315804,1.0,0.8471966793394996
0.1764705882351695,1.0,0.2868026086481852
0.14844884124593621,1.0,0.5407134355995458
0.1767022576236855,1.0,0.592324879129458
0.2353327289807612,1.0,0.5924363412493016
0.2059273997281938,1.0,0.6433752965494474
0.2647198253730627,1.0,0.643393254317637
0.2353039492815839,1.0,0.6943382988380675
0.2941216095012664,1.0,0.6943416874176955
0.2647081813657715,1.0,0.7452853186100801
0.3235304553405869,1.0,0.74528604343694
0.2058843747157378,1.0,0.7452854786736696
0.2352943051031303,1.0,0.796229208528793
0.1764709564404019,1.0,0.7962291041732882
0.1470592218593589,1.0,0.7452864159698551
0.8529411764705881,1.0,0.2358599378372604
0.1093201386636758,1.0,0.5909528327389716
0.2647058823529401,1.0,0.1339745962155641
0.3835748451451861,1.0,0.1346800628133093
0.441380121243877,1.0,0.1356710618128902
0.352942010806977,1.0,0.6943434934305671
0.3823532541618507,1.0,0.7452864652435611
0.3529414025641349,1.0,0.7962291862214352
0.4117647957288435,1.0,0.7962292648837083
0.3823529938331476,1.0,0.847171957166108
0.4411764943387671,1.0,0.8471719738550769
0.4705882542269567,1.0,0.7962293058257219
0.5000000071138991,1.0,0.847171983460239
0.3235294582230788,1.0,0.847171960744701
0.411764718616891,1.0,0.8981146510260143
0.2058824455513744,1.0,0.8471719340989321
0.1487651562699701,1.0,0.8461868359003663
0.5294117690470075,1.0,0.796229314250251
0.5000000038789951,1.0,0.7452866437062136
0.5588235313209386,1.0,0.8471719864651873
0.1191387116436951,1.0,0.3895491566930749
0.7941176470588229,1.0,0.1339745962155625
0.8523226862038654,1.0,0.1327663465199196
0.7352941176470584,1.0,0.1339745962155626
0.4144461062788012,1.0,0.08971671950955454
0.08966455015999159,1.0,0.4408149320968878
0.885911103631903,1.0,0.8946029416576284
0.05704534958535656,1.0,0.3858362270378774
0.5294117662097328,1.0,0.8981146575100512
0.5882352946864877,1.0,0.8981146580498792
0.264705936773716,1.0,0.8471719561476059
0.352941183264178,1.0,0.8981146544560237
0.5588235297572153,1.0,0.949057328989704
0.6470211798743459,1.0,0.7962510503309883
0.4705867692767758,1.0,0.4905741382970156
0.2941182898950697,1.0,0.7962289456149257
0.823529405973866,1.0,0.2868026119914532
0.8514495198543386,1.0,0.33860648780789
0.823280799728086,1.0,0.3888314864960758
0.8805712433504613,1.0,0.3897166139892704
0.8529411764705889,1.0,0.4396306210806583
0.9106125595276541,1.0,0.4409900920353043
0.8820031027554128,1.0,0.491905569665221
0.9069530543051767,1.0,0.5461783576346001
0.8490062198284154,1.0,0.540564320555147
0.8737765388711687,1.0,0.5937848154695953
0.816318469592539,1.0,0.5889082941178814
0.7912363739785288,1.0,0.5393007696495677
0.8378337329519214,1.0,0.6382272126561892
0.9325499915192998,1.0,0.5942030990431514
0.9429528025120439,1.0,0.3858851723571073
0.7815182682378495,1.0,0.636118941618942
0.8901700135955642,1.0,0.2894108835958003
0.4411761472212957,1.0,0.4396308077766489
0.7058823519668694,1.0,0.1849172675889283
0.6470588227773445,1.0,0.1849172674606188
0.617647058108503,1.0,0.2358599382500834
0.5882352938731306,1.0,0.1849172671675846
0.617647058657431,1.0,0.135553484139142
0.560045433322855,1.0,0.1349432108178599
0.5908827527008667,1.0,0.08974098123135599
0.6764705881531895,1.0,0.1348630682061776
0.5588235292315178,1.0,0.2358599379413272
0.9490573291891503,1.0,0.8529411764705876
0.8899437806293377,1.0,0.8290189547837767
0.8916014507111576,1.0,0.7672468418475372
0.8405908412709303,1.0,0.7342541160882481
0.8966733248928567,1.0,0.7087532756526215
0.2352941152078443,1.0,0.3886879516780922
0.9490573291891509,1.0,0.2647058823529415
0.2647058823529419,1.0,0.9490573291891511
0.849911182677893,1.0,0.0487221121433692
0.1764801379896368,1.0,0.694338461581667
0.1176470588235323,1.0,0.6943439751349065
0.08907619321876495,1.0,0.7416642016824917
0.4705881778344583,1.0,0.3886879834441593
0.529411370971292,1.0,0.3886881775925811
0.5588234483366488,1.0,0.3377453262677003
0.3249549663990395,1.0,0.136368758595278
0.1481033376183513,1.0,0.2357656344724584
0.1097661080732538,1.0,0.2892743814448009
0.1183834800027149,1.0,0.1867904493737157
0.1470588235294107,1.0,0.1339745962155652
0.08797087260579384,1.0,0.1375023771782336
0.675892650305781,1.0,0.5416570457991016
0.7048251337833654,1.0,0.4903092609846474
0.7645600827295841,1.0,0.3886517965189631
0.05094267081084942,1.0,0.2647058823529415
0.2647123113628975,1.0,0.5415122509117298
0.1475395892713399,1.0,0.9493348994196704
0.9505378249598979,1.0,0.1475527694769976
0.8916921734004356,1.0,0.1797987360092375
0.1470752589889749,1.0,0.04948112223976929
0.1470588235294144,1.0,0.643401304324057
0.0518084016094647,1.0,0.5594519429699375
0.0509426708108496,1.0,0.6176470588235295
0.2647800990669552,1.0,0.04900015635541945
0.7934954379592356,1.0,0.4389491524325846
0.05383695036736672,1.0,0.8588573871804775
0.4706221770332606,1.0,0.1852000113138779
0.1176470588235312,1.0,0.4905732918915093
0.7352437742167216,1.0,0.9490863949822086
0.705787953557063,1.0,0.8981691598881321
0.32353034004315,1.0,0.5415154267605488
0.2058823529411753,1.0,0.1339745962155647
0.558766328472607,1.0,0.6434343293016769
0.4999867762291277,1.0,0.6434089390717286
0.4999992425196616,1.0,0.4396310584121362
0.529404007076192,1.0,0.4905777707610984
0.9490573291891512,1.0,0.7352941176470591
0.5882113246132895,1.0,0.6943578139346984
0.3823529411764726,1.0,0.6434013043240551
0.7352941176470591,1.0,0.0509426708108489
0.2941176464417613,1.0,0.2868026090043728
0.3529411753192555,1.0,0.2868026093128335
0.2941176346164321,1.0,0.3886879574534286
0.2941275929570778,1.0,0.5924528912461734
0.5882345571629226,1.0,0.3886883757508182
