x,y,z
0.3121363344762885,0.001572440663449703,0.2733333333333333
0.0624619576976429,-0.00454567532769198,0.6866666666666666
0.2392270783947734,-0.004368102466261311,0.38
0.3117299103615778,-0.003034380258061297,0.9933333333333333
0.05472459938784421,0.005693755319707005,0.12
0.1750299334417438,0.008783034070386686,0.6066666666666667
0.3419071013555015,-0.002016154536683525,0.46
0.1992400703865526,-0.007645635730279312,0.1333333333333333
0.2605305172402579,-0.01008542178053083,0.8533333333333334
0.4899756782900898,4.486585059771208e-07,0.76
0.244719165164873,-0.007914407940771402,0.3266666666666667
0.0446583593308118,0.003436868492866862,0.2466666666666667
0.3253236624449131,-0.005351027482158103,0.2266666666666667
0.3234713528604191,0.002784446415177138,0.1266666666666667
0.4440246370884916,-3.695256668612037e-05,0.3266666666666667
0.4749367647399754,-0.000767855432758951,0.2466666666666667
0.1417748198621723,0.001583579905565655,0.86
0.3998979268474198,-0.002345803572840747,0.9466666666666667
0.2397736538662305,0.008172217098098462,0.28
0.02595493926860643,0.002934755839497312,0.3666666666666666
0.08348529738087684,-0.01012095308474783,0.2133333333333333
0.1150360254047185,0.006226894485991526,0.06
0.1828652891494738,-0.005921366817532121,0.9333333333333333
0.1714913987684425,0.008871778469566431,0.8666666666666667
0.09922468036622162,-0.01095411072169384,0.7266666666666667
0.309711273934504,-0.003444564785380874,0.24
0.3824478829485635,0.005204751463313497,0.1066666666666667
0.3476052068180158,0.001080501497619121,0.4133333333333333
0.2488063951732274,-0.00404701879541788,0.98
0.3277515173784889,-0.005599324453311591,0.8266666666666667
0.3018404212089302,0.003445848365840676,0.9133333333333333
0.3488208563160714,-0.007180781778949976,0.9933333333333333
0.4820586577018731,-0.0004809576349748518,0.8666666666666667
0.4899756782900898,4.486585059771208e-07,0.16
0.2303841464211701,-0.003168661744662439,0.8866666666666667
0.1212444188090723,-0.007154173633554565,0.8866666666666667
0.1595835885966058,0.01203740988814962,0.98
0.2227289471469348,-0.01098523862324612,0.1
0.01963401961456138,-0.0004099278330585065,0.1333333333333333
0.2581931519712672,0.004005235950705057,0.6866666666666666
0.09598216783491459,0.00289578277750798,0.4133333333333333
0.2559882243450218,0.01033664629888369,0.52
0.1406749096130551,0.01164443801727743,0.2466666666666667
0.1284733230615759,-0.004663662138896223,0.74
0.1880156450652736,-0.01163353125786591,0.1333333333333333
0.06695139275699791,-0.001626331733648995,0.14
0.3618860533476135,-0.001508080011684297,0.54
0.07289076140931364,0.007183499802310262,0.76
0.3534159840665806,0.006531668228301952,0.28
0.2622092491684777,0.007218887796583786,0.8533333333333334
0.2191356828712512,0.0112449511859227,0.5133333333333333
0.3933460926167128,0.0001909583796763291,0.2866666666666667
0.2911423679783574,-0.009229917737882846,0.68
0.03514391715537421,0.008211999357617608,0.52
0.2077910086122641,-0.002862936340290132,0.4866666666666667
0.4350365147300655,-0.002508011705357464,0.78
0.1242220930655157,-0.01100576177735783,0.92
0.4429237377286163,0.002067480187712948,0.09333333333333334
0.3148398494745683,0.002167109818597785,0.8266666666666667
0.06394911733667874,-0.00931373570553058,0.7
0.4691278818367643,0.0006471336109650741,0.58
0.01133453485774771,-0.0001665980539103777,0.46
0.4992608993120053,-6.687712677530838e-06,0.2533333333333334
0.1594745517065133,0.00920825206446588,0.24
0.0488878896968255,-0.004140835678022625,0.56
0.3367376051190465,-8.468957866528061e-05,0.8333333333333334
0.3877659973579978,0.005160229961026057,0.7133333333333334
0.2591976296582581,0.01020780142668477,0.3333333333333333
0.1457444680116967,0.001899396724591281,0.7066666666666667
0.1715617165404849,0.002466419462069122,0.01333333333333333
0.2718695453178507,0.004767233202280645,0.4666666666666667
0.06735561033255119,0.004060153555648822,0.54
0.06824874462985658,0.001273930019439538,0.6933333333333334
0.002847676010434119,-0.001089944314470914,0.9933333333333333
0.4330129775130002,-0.0008864116726079517,0.5466666666666666
0.06537005743769661,-0.00596914467474417,0.7133333333333334
0.3277515173784889,-0.005599324453311591,0.44
0.3630983693226065,0.003910086729205758,0.54
0.3215924613830233,0.005552096881216084,0.1
0.2347476743909751,-0.007078083173842431,0.7466666666666667
0.2387185389484471,-0.007463778366737333,0.4533333333333333
0.2149810393034881,0.005936769434059156,0.4466666666666667
0.2967943279635579,-0.006757944003545848,0.42
0.007256363873089755,0.0001191182688036167,0.3
0.07289076140931364,0.007183499802310262,0.6666666666666666
0.09775231164993672,0.01060929226107961,0.4733333333333333
0.1552009785572078,-9.055253361533143e-05,0.1666666666666667
0.1569151057083532,-0.01112088610834387,0.92
0.3593758649601962,-0.004217249404895464,0.1733333333333333
0.04351327937686242,0.004554408090200357,0.8066666666666666
0.1535390977787711,0.002936822077685718,0.6533333333333333
0.2419191688585654,-0.007677071124843447,0.6266666666666667
0.1978380344380796,0.01180981866202148,0.7133333333333334
0.08698437819535357,0.006905529180929767,0.2866666666666667
0.3445620318523519,0.007187026911327198,0.4666666666666667
0.4463303190823449,-7.57692004846179e-05,0.7466666666666667
0.2233486902513617,-0.007504272793437282,0.02
0.445214267747345,-0.002013316043389556,0.006666666666666667
0.07218737901576991,-0.0006268107441706297,0.3666666666666666
0.3761372033228526,0.003420261848115668,0.6866666666666666
0.0551773539561308,-0.0008882545086655295,0.7666666666666667
0.02828406706756872,0.007356659985273758,0.01333333333333333
0.1804688135036099,-0.00907846946854717,0.22
0.07837450541065982,0.003512231277022693,0.4333333333333333
0.1151497264899526,0.01044926124422521,0.05333333333333334
0.210615457416413,-0.001446567105846818,0.6866666666666666
0.2354593910673421,-0.01065375131399947,0.7466666666666667
0.2838443672275636,-0.001456448853432894,0.7
0.3967567626192975,0.00232310102645441,0.6533333333333333
0.389224745957835,-0.004843622217721924,0.3733333333333334
0.08348529738087684,-0.01012095308474783,0.5666666666666667
0.2050571284057078,-0.004052691278081376,0.5933333333333334
0.07039050083383452,0.004747775413072444,0.4533333333333333
0.01512338421376205,0.0005418751572195894,0.04
0.1243783954121676,0.003174196931510619,0.3466666666666667
0.2948087205219235,-0.005317409955709614,0.1733333333333333
0.3845995060534302,-0.003018497889692847,0.1666666666666667
0.476768318907186,0.0009074566695864357,0.4466666666666667
0.4114388502268033,-0.004033354796816313,0.48
0.2978407320030763,0.0008224922096616116,0.04666666666666667
0.2090104604736247,-0.01134740400239614,0.3133333333333334
0.1994906101092718,-0.00082047378987912,0.5
0.1059579428070971,-0.003058157039564971,0.88
0.008217852320432317,0.003825984331741967,0.8866666666666667
0.253172369930107,-0.006927644778608458,0.8933333333333333
0.04994737153469808,-0.006736560211309837,0.1066666666666667
0.3918477351487224,0.002776659181059716,0.3733333333333334
0.2389900086355086,-0.01053823746963009,0.2
0.4774978367183745,-2.971710671723524e-05,0.2
0.2718695453178507,0.004767233202280645,0.28
0.3583389606028446,0.002396919448607042,0.1933333333333333
0.4374806294923425,0.0007504255144559551,0.88
0.1152134883092993,-0.001709958632847257,0.4666666666666667
0.2718502322714325,0.007326447026203631,0.6
0.3537971308388131,-0.005451163886743911,0.68
0.02301025229949544,-0.006883158821280458,0.05333333333333334
0.2719521901017785,0.009902560867768693,0.08666666666666667
0.08698437819535357,0.006905529180929767,0.3
0.05085400746792626,0.003630006597693421,0.5066666666666667
0.01067458309458347,0.003371086407789251,0.76
0.350324296678964,0.001465468204660912,0.7733333333333333
0.39521619962639,0.004673594087797859,0.2466666666666667
0.3676824481660547,-0.00105408072815747,0.9266666666666666
0.3873655440599993,-0.0005764184068887671,0.3333333333333333
0.1244026632466178,0.007053632532985958,0.22
0.4749367647399754,-0.000767855432758951,0.8
0.08740197550815315,-0.01011303588758121,0.92
0.1710733817861953,0.01186793712549458,0.09333333333333334
0.3039006482769536,0.0006467063196241132,0.7733333333333333
0.1975290558477596,-0.003881315419580966,0.4733333333333333
0.08740197550815315,-0.01011303588758121,0.3933333333333333
0.418096864986877,0.001342568297114096,0.72
0.04808435600229785,-0.009285982761017685,0.8066666666666666
0.210615457416413,-0.001446567105846818,0.5266666666666666
0.2844825116109204,0.004109913209901117,0.8466666666666667
0.286907706337293,-0.001167202959026329,0.18
0.1988051512296269,-0.01137131455222662,0.14
0.4563490641816127,0.00142585627107557,0.4333333333333333
0.1625653642665315,0.001270970888224671,0.42
0.3088021244332561,-0.008470490175477251,0.4933333333333333
0.4377532472892641,-0.001788707366529689,0.08
0.1514063286549473,-0.0008388400973997651,0.03333333333333333
0.1937696184386465,-0.004442114936133669,0.94
0.0129630420877781,0.003508363790852922,0.84
0.05616984088855331,0.00200003439896868,0.5066666666666667
0.09913018259537776,0.007195437141058665,0.6733333333333333
0.03624635377808016,0.003610071424599683,0.16
0.2209540652156829,-0.0009560553737625024,0.84
0.2655919547505486,0.009986406237249215,0.7333333333333333
0.0398947586645946,0.00154951949020605,0.4533333333333333
0.2031694503172216,0.008424599585875625,0.5666666666666667
0.1994906101092718,-0.00082047378987912,0.4133333333333333
0.2888922223969945,-0.006687411296690527,0.9466666666666667
0.3630983693226065,0.003910086729205758,0.76
0.3873386447664884,0.00320525301405344,0.5
0.3677249439260142,-0.003459491553358709,0.4066666666666667
0.1709588799445985,-0.01159535386601756,0.1
0.1994906101092718,-0.00082047378987912,0.4533333333333333
0.2323766385173301,0.008345891368322126,0.1933333333333333
0.3117319818990462,-0.008239393503060589,0.68
0.2243076075956722,-0.0007503480087752831,0.44
0.2890714705044201,0.00157207710079856,0.1666666666666667
0.2852134282677407,-0.009415075772865945,0.66
0.3260984945562568,0.002612998931612737,0.4733333333333333
0.04494299965307291,0.008236990669878546,0.48
0.39521619962639,0.004673594087797859,0.8333333333333334
0.253172369930107,-0.006927644778608458,0.5466666666666666
0.2382487036719173,0.002171119237804409,0.14
0.1790621420391691,0.00283592111500548,0.1333333333333333
0.208828586414381,0.001176129393808065,0.1733333333333333
0.4170602090474425,0.003514889531530213,0.9666666666666667
0.1838735708549169,-0.008835266233284508,0.7866666666666666
0.1542815770250823,-0.009995887552192209,0.1266666666666667
0.3418323622558452,0.00721466595397928,0.7533333333333333
0.3296630769236873,0.004979407565413335,0.7
0.0803454213042929,0.01015667583309547,0.8466666666666667
0.3595710093108156,-0.006462060965648712,0.7933333333333333
0.3821050089430072,0.002902169118189315,0.5733333333333334
0.373280042153347,-0.003576799549317381,0.5666666666666667
0.3071897885649038,0.0002740847473183668,0.5666666666666667
0.2881894234517255,-0.009318867477412457,0.9333333333333333
0.06695139275699791,-0.001626331733648995,0.42
0.3116889376238161,0.005705611845048139,0.1533333333333333
0.3509427262069112,-0.005355510324144561,0.9133333333333333
0.08076037123770366,0.0003874180615990556,0.86
0.07409652987244486,0.003580848928993257,0.9266666666666666
0.2625310796841901,-0.004434137641209001,0.5266666666666666
0.4582383598739495,-0.001275563431689501,0.14
0.1819598634121374,0.008907258926548459,0.06
0.210615457416413,-0.001446567105846818,0.4333333333333333
0.01630069282883817,-0.002542572799724139,0.1933333333333333
0.4691278818367643,0.0006471336109650741,0.8733333333333333
0.2808005326460448,-0.001770202050059475,0.16
0.2724041199322943,-0.0007313975975320312,0.9333333333333333
0.265911081716446,-0.001254228540914876,0.3933333333333333
0.03165927841413096,-0.007728645057642211,0.84
0.1625769249316419,0.008701138777232054,0.62
0.3255662834794029,0.0006427752547410385,0.8333333333333334
0.2050016313571001,-0.008092303912263293,0.4533333333333333
0.3207618603140416,0.003033744032184768,0.4466666666666667
0.009599589988201096,-0.004454511343001264,0.07333333333333333
0.02270425690428102,0.006797471154437284,0.1733333333333333
0.05772774287505425,-0.001548269834017624,0.7933333333333333
0.3477262255264789,0.003303883519402031,0.5333333333333333
0.3676824481660547,-0.00105408072815747,0.22
0.1243783954121676,0.003174196931510619,0.5866666666666667
0.3170271786067456,0.001073471068167711,0.52
0.04927385716165256,0.006820372150752884,0.2266666666666667
0.1557186071774033,0.01206380776096131,0.6666666666666666
0.04011211336256984,0.00848824099265197,0.3333333333333333
0.401514739026064,0.001949658891137493,0.3666666666666666
0.2333191372733986,-0.003308484729465367,0.06666666666666667
0.1106120697606801,-0.002423707785790815,0.04666666666666667
0.3047977387804447,0.003334299658015603,0.28
0.3942684402262184,0.00251082465912317,0.2866666666666667
0.2557300576809829,-0.007412103100448922,0.8066666666666666
0.2932745172653922,0.005329340174649305,0.6266666666666667
0.2688027132150322,0.009944040792015454,0.02
0.445214267747345,-0.002013316043389556,0.96
0.4474883536088936,0.001827427757180003,0.2933333333333333
0.2718695453178507,0.004767233202280645,0.36
0.05772774287505425,-0.001548269834017624,0.8266666666666667
0.02386490338840594,0.004998780368140691,0.2066666666666667
0.1954239091617669,0.006454054997037517,0.46
0.1395932765181659,-0.00838011342882146,0.3466666666666667
0.3840412127796202,-0.005202497624555708,0.76
0.2063336885449004,-0.005851300636852636,0.04666666666666667
0.2476366349810984,-0.009818468646906461,0.5533333333333333
0.3223581708612161,0.007997698405010436,0.4733333333333333
0.2455421426813534,0.004722616534856118,0.22
0.3434830247087475,0.005006763084235256,0.54
0.3477369514032637,0.004898127814079351,0.6066666666666667
0.2303536421195903,-0.00573234031795091,0.5
0.03514391715537421,0.008211999357617608,0.5666666666666667
0.3534159840665806,0.006531668228301952,0.74
0.1660728445794622,0.009308545416717894,0.7666666666666667
0.305579331167403,-0.001706638702968485,0.4733333333333333
0.05193456760913573,0.006348457675595455,0.2666666666666667
0.2476366349810984,-0.009818468646906461,0.6933333333333334
0.2557300576809829,-0.007412103100448922,0.09333333333333334
0.01133453485774771,-0.0001665980539103777,0.36
0.4816420493999189,0.0005509042095218732,0.9266666666666666
0.3851962688032656,0.005200932893584394,0.6533333333333333
0.01602575623196764,0.00562852763915641,0.88
0.03165927841413096,-0.007728645057642211,0.1666666666666667
0.4676485894828074,0.0007571786324833684,0.9133333333333333
0.4351111592901509,-0.0007298490566025474,0.2666666666666667
0.2791241615968533,-0.009596812888840374,0.14
0.382184154722586,-0.003056472385974478,0.2733333333333333
0.3182587151171513,0.003517101207911254,0.74
0.2616770994026167,-0.007253992556466923,0.9533333333333334
0.3583389606028446,0.002396919448607042,0.7133333333333334
0.2119541254989151,0.01060381134263495,0.2866666666666667
0.01348904076386689,-0.002774774071152646,0.2933333333333333
0.1019775033336427,0.007932232836103012,0.5733333333333334
0.0398947586645946,0.00154951949020605,0.26
0.1070008407532836,-0.00684480189916294,0.5933333333333334
0.1447222726886805,0.008532099383267667,0.4466666666666667
0.4366851927444571,-0.0005139686043394243,0.1533333333333333
0.003769934518297713,-0.0001736515039139489,0.06
0.07126748136526811,0.002201593895170054,0.1733333333333333
0.2628466698872509,-0.001619977243421867,0.1533333333333333
0.32302781976675,-0.0003843826838394633,0.07333333333333333
0.1132337436517029,-0.01040073822476705,0.4466666666666667
0.2050571284057078,-0.004052691278081376,0.42
0.2506274011888815,-0.001707381696888115,0.8333333333333334
0.2217943974537004,0.005016132052714185,0.5666666666666667
0.1189717282458273,-0.009715888432999191,0.3866666666666667
0.02621957128750027,0.0008427911776017873,0.02
0.05698943521903208,-0.003305486944419068,0.2533333333333334
0.4983444887569313,-6.103616303278207e-05,0.42
0.378206923873408,-0.001189295115761091,0.9066666666666666
0.06537005743769661,-0.00596914467474417,0.6266666666666667
0.2948087205219235,-0.005317409955709614,0.8733333333333333
0.3042470915880586,0.008679410374843526,0.8133333333333334
0.2347476743909751,-0.007078083173842431,0.3866666666666667
0.2133994155126092,0.008697180661755777,0.06
0.00482191187765052,-0.001329722624459359,0.5333333333333333
0.3242470337721292,-0.007752869381209485,0.2
0.009224892526669665,0.002585210655099875,0.98
0.1967703119367136,0.009208786121645685,0.1
0.2916610883435916,-0.006797527992569587,0.94
0.4429064000514593,-0.002056239777141612,0.1066666666666667
0.1745378495965619,0.01184714695240993,0.06666666666666667
0.3589030839441971,0.006488029466506849,0.7666666666666667
0.08011816003487549,-0.003123564606868424,0.28
0.2679547371244048,-0.006772677815200051,0.2066666666666667
0.183462345270563,0.0002940022136390325,0.6266666666666667
0.1103362577570532,0.005813940637938705,0.6266666666666667
0.3117299103615778,-0.003034380258061297,0.7866666666666666
0.4086857728819069,0.001780782806282311,0.006666666666666667
0.4519974633759675,0.001678477585450483,0.8466666666666667
0.4114388502268033,-0.004033354796816313,0.64
0.2052280588692308,0.002447683080358162,0.7666666666666667
0.2865246230837941,-0.003951542034616297,0.2866666666666667
0.2710688247277396,-0.006668847566709786,0.66
0.2145411717517167,-0.001703722737699872,0.62
0.1645440026411459,-0.001821647041507641,0.08666666666666667
0.3873655440599993,-0.0005764184068887671,0.1666666666666667
0.2981808660227222,-0.005162098822317754,0.5133333333333333
0.1715617165404849,0.002466419462069122,0.3466666666666667
0.2325446950859012,0.01105091652378786,0.3666666666666666
0.05472459938784421,0.005693755319707005,0.7533333333333333
0.4049455488527185,0.004009908185660433,0.7266666666666667
0.389865801740565,-0.002431206959779609,0.3266666666666667
0.05828959365734537,-0.004806918543288901,0.02666666666666667
0.02322392070035623,0.002799319348219503,0.5333333333333333
0.3101266113138648,0.008454499413501277,0.04666666666666667
0.3275798082357937,-0.0006403388221291751,0.16
0.07972132929446948,-0.006668203235994481,0.1066666666666667
0.02216334498935082,-0.001772650803955671,0.08666666666666667
0.2055016225407171,-0.01147653172969455,0.4333333333333333
0.05301273698942602,-0.006489512190293383,0.7533333333333333
0.2622092491684777,0.007218887796583786,0.36
0.1651615505413249,0.007480674251871105,0.4533333333333333
0.3185424072096967,-0.002501081276005305,0.3266666666666667
0.07039050083383452,0.004747775413072444,0.46
0.3614697851271764,0.006351598421833224,0.6133333333333333
0.2187201728833426,0.008251790989986818,0.3466666666666667
0.2509657890422768,-0.005761324362870152,0.62
0.282271913451607,0.00707270583335159,0.1266666666666667
0.2131771725723351,0.0002844941035036934,0.02
0.08740197550815315,-0.01011303588758121,0.8333333333333334
0.2625696245884372,0.001252221694866835,0.7866666666666666
0.2710688247277396,-0.006668847566709786,0.3466666666666667
0.4288631575089691,0.0009355303368711194,0.78
0.1428506225371795,-0.004994026912094033,0.7866666666666666
0.4519974633759675,0.001678477585450483,0.6133333333333333
0.373280042153347,-0.003576799549317381,0.6333333333333333
0.3788555446984289,0.002472163016922649,0.9533333333333334
0.2506274011888815,-0.001707381696888115,0.54
0.3110098012912185,-0.0009208766521730962,0.96
0.2342100673068789,-0.0005006591608673428,0.8333333333333334
0.0488878896968255,-0.004140835678022625,0.2133333333333333
0.1242962351925473,-0.007590253864978457,0.72
0.2580153045209592,-0.002372589314658489,0.01333333333333333
0.2841061583666731,0.001335964313586802,0.22
0.2077910086122641,-0.002862936340290132,0.72
0.3903134598875864,0.0003449869263648888,0.2
0.1349970583126119,-0.002423664299395837,0.1733333333333333
0.3584398155687173,0.004378408145996307,0.44
0.3528067976575736,-0.007161125063946219,0.9133333333333333
0.05828959365734537,-0.004806918543288901,0.7133333333333334
0.2034160612217054,-0.001515215471358208,0.1533333333333333
0.3210622378112856,-0.007112284257318629,0.7933333333333333
0.3372351265886687,0.002390270874156565,0.01333333333333333
0.1059340789736583,0.01029721930262949,0.5333333333333333
0.09775231164993672,0.01060929226107961,0.4333333333333333
0.2932745172653922,0.005329340174649305,0.28
0.1333287862443878,0.004115054686308226,0.9533333333333334
0.02823877612376363,0.003241267050081212,0.54
0.2748496760525607,0.007295136511359825,0.6666666666666666
0.04927385716165256,0.006820372150752884,0.02
0.1754283093507764,0.002575269339527547,0.8066666666666666
0.2625696245884372,0.001252221694866835,0.1466666666666667
0.4789112729052096,0.0004571853123900824,0.5666666666666667
0.03046730510100901,0.007697398208532033,0.1133333333333333
0.3005938893453151,-0.002268350469050746,0.9133333333333333
0.207496375497308,0.002887611587667824,0.3266666666666667
0.1535390977787711,0.002936822077685718,0.5533333333333333
0.3848303416575622,0.003108929420868657,0.12
0.4859102191151331,0.0001091024606655229,0.6733333333333333
0.4966383184496681,-6.07396037437743e-05,0.6133333333333333
0.2083970283632997,0.004810021916532608,0.5466666666666666
0.1952032582730567,-0.01132963400593348,0.22
0.02595875922602203,0.004998472681594103,0.8133333333333334
0.4936350729610248,8.2121786096129e-12,0.7666666666666667
0.1978380344380796,0.01180981866202148,0.74
0.4626971071614571,-0.001003727779813942,0.01333333333333333
0.09146392470032016,-0.01036998346066816,0.1933333333333333
0.02892647505599277,-0.0009661160662187924,0.12
0.2746819985265105,0.005006607271583872,0.7733333333333333
0.2088414991029487,-0.005566126809641274,0.2866666666666667
0.07126748136526811,0.002201593895170054,0.6666666666666666
0.3344061076448161,0.002268694115161783,0.14
0.2568143348215217,-0.004847558990870112,0.7133333333333334
0.4212308906499742,-0.001111938852172304,0.08666666666666667
0.208828586414381,0.001176129393808065,0.2933333333333333
0.4114388502268033,-0.004033354796816313,0.4466666666666667
0.1793059962190888,-0.006269405514653349,0.9533333333333334
0.3067643819845968,-0.008747923003474385,0.07333333333333333
0.1330879221355593,0.007738378726876544,0.6066666666666667
0.1399748461596537,-0.01165253068252403,0.4733333333333333
0.02595875922602203,0.004998472681594103,0.84
0.1450728279618222,0.005266484370400306,0.8533333333333334
0.1750299334417438,0.008783034070386686,0.6933333333333334
0.03279164647015725,0.008000313746859158,0.3733333333333334
0.430525951566891,-0.002894089632905966,0.92
0.3084963660729787,-0.005457525925142316,0.9733333333333334
0.2877175855370678,0.009167221080712816,0.6533333333333333
0.06987071163459263,0.007333260316961836,0.74
0.1744134732109733,-0.01188709300939503,0.48
0.1361685461692034,-0.01167169871649424,0.8
0.314138197442194,0.005111560598077071,0.2266666666666667
0.3110098012912185,-0.0009208766521730962,0.66
0.3400417721592818,0.002550227155108174,0.01333333333333333
0.1744134732109733,-0.01188709300939503,0.006666666666666667
0.1709588799445985,-0.01159535386601756,0.7066666666666667
0.4775918596739927,0.0008412599122492984,0.74
0.3677249439260142,-0.003459491553358709,0.42
0.3446787511553951,-0.001725037408714549,0.02
0.06873078802357988,-0.006688486085509046,0.7133333333333334
0.08348529738087684,-0.01012095308474783,0.28
0.1917638973575889,0.01172917052810097,0.16
0.2835090062482284,-0.004206028242566081,0.34
0.4038806821037561,0.00184993382376983,0.94
0.008210107654202853,-0.001131211638333985,0.3466666666666667
0.4943664385264287,-2.063530754444332e-09,0.16
0.389224745957835,-0.004843622217721924,0.28
0.04607132980810158,0.005306641025302411,0.3266666666666667
0.2133994155126092,0.008697180661755777,0.4
0.2847784434426787,0.00937708931595675,0.06666666666666667
0.1520048171972241,0.01199964509078591,0.7466666666666667
0.3847969214273501,0.001078034343319534,0.8866666666666667
0.3531879864693745,-0.0004859177671643176,0.02
0.1598852565341671,-0.01171856385002193,0.88
0.2062294602901693,-0.0002208758926756381,0.5533333333333333
0.2014286229410855,0.001525235378697891,0.1266666666666667
0.2965954371037489,0.009866979798097636,0.56
0.4429237377286163,0.002067480187712948,0.44
0.190931493807075,0.004725774201433799,0.7
0.3801079078652467,6.434693043804028e-05,0.7066666666666667
0.364997855946647,0.001240020127354726,0.2933333333333333
0.430786515333381,-0.0009748885558289748,0.7266666666666667
0.2808005326460448,-0.001770202050059475,0.5866666666666667
0.1752154507058896,0.005679611749776214,0.4733333333333333
0.3475724906410348,-0.004305283127409126,0.08666666666666667
0.1503914004060816,-0.005138288268823551,0.5066666666666667
0.191662724880736,-0.01148069328322854,0.3066666666666666
0.02386490338840594,0.004998780368140691,0.2466666666666667
0.2852134282677407,-0.009415075772865945,0.5333333333333333
0.373280042153347,-0.003576799549317381,0.8666666666666667
0.4782724015206218,-0.0001661284446905369,0.3733333333333334
0.4195344730997672,0.003358654628408435,0.36
0.1715349437484765,0.005760882969452295,0.58
0.3121363344762885,0.001572440663449703,0.6266666666666667
0.1008904105070539,5.131182720966869e-05,0.44
0.2342100673068789,-0.0005006591608673428,0.9733333333333334
0.4282035736532508,-0.002992434386527015,0.6533333333333333
0.004501857681060706,0.00224734679501799,0.5466666666666666
0.02595875922602203,0.004998472681594103,0.8933333333333333
0.02587927272242779,-0.005122012053350376,0.08666666666666667
0.0888273676293031,0.009374235765594067,0.1133333333333333
0.3178702523224912,-0.005181519768258085,0.6533333333333333
0.1323937395421862,-0.002912868308720889,0.6
0.2724041199322943,-0.0007313975975320312,0.3533333333333333
0.3851962688032656,0.005200932893584394,0.86
0.2625310796841901,-0.004434137641209001,0.62
0.01630069282883817,-0.002542572799724139,0.1466666666666667
0.0469601202886592,-0.006981740368184678,0.09333333333333334
0.3344061076448161,0.002268694115161783,0.5
0.1534818075211937,-0.01214998109760763,0.6666666666666666
0.3692683504424555,0.005918961829242184,0.1066666666666667
0.1535390977787711,0.002936822077685718,0.02666666666666667
0.2460583419211591,0.007695753739460112,0.3466666666666667
0.1488655947751359,0.005617035572071698,0.7466666666666667
0.1151497264899526,0.01044926124422521,0.8066666666666666
0.02301025229949544,-0.006883158821280458,0.3333333333333333
0.2050016313571001,-0.008092303912263293,0.1133333333333333
0.02270425690428102,0.006797471154437284,0.06
0.08451893886588496,0.004003779932112733,0.4266666666666667
0.02003724643778573,-0.005672837036332162,0.2333333333333333
0.370646488828525,-0.0009440927053998237,0.22
0.02828406706756872,0.007356659985273758,0.62
0.4676485894828074,0.0007571786324833684,0.4266666666666667
0.01896983002755451,0.001220285577646027,0.8866666666666667
0.41581450488695,0.001552849838789525,0.3866666666666667
0.1199099344143933,0.01071224732585834,0.3
0.4366851927444571,-0.0005139686043394243,0.1866666666666667
0.1361685461692034,-0.01167169871649424,0.6466666666666666
0.2303841464211701,-0.003168661744662439,0.36
0.1978380344380796,0.01180981866202148,0.78
0.05301273698942602,-0.006489512190293383,0.5733333333333334
0.2551777652867863,0.00189647566121865,0.3933333333333333
0.003864388548492803,-0.002098770741730081,0.08666666666666667
0.4134445700567957,0.00165895140916277,0.1
0.02815883959169163,0.005294347428025922,0.6666666666666666
0.1152134883092993,-0.001709958632847257,0.8266666666666667
0.2156506157259312,0.008539308798104208,0.8866666666666667
0.01704066659145845,0.0008397687902598113,0.3333333333333333
0.2581931519712672,0.004005235950705057,0.5666666666666667
0.4122180178991322,0.00375558549491028,0.76
0.02409602623027465,0.006899129838368585,0.7533333333333333
0.2258615314523498,0.01101336670541929,0.6333333333333333
0.4775918596739927,0.0008412599122492984,0.54
0.3477262255264789,0.003303883519402031,0.7066666666666667
0.2988628020247516,0.003730123666761566,0.16
0.06537005743769661,-0.00596914467474417,0.8466666666666667
0.01616733359814312,0.004019536939579291,0.6266666666666667
0.2803039610910644,0.001510407723287728,0.74
0.2413591798734019,0.001859579128423026,0.9133333333333333
0.1793059962190888,-0.006269405514653349,0.03333333333333333
0.4169681609598321,-0.001817035473837816,0.66
0.2413591798734019,0.001859579128423026,0.9
0.242273161161184,0.004924344564393165,0.9733333333333334
0.2513232590875635,0.001942081022946036,0.26
0.03110673621238466,0.001615754235737736,0.5333333333333333
0.4114388502268033,-0.004033354796816313,0.4666666666666667
0.3890340390904071,0.001659725066608589,0.1733333333333333
0.3801079078652467,6.434693043804028e-05,0.08666666666666667
0.09913018259537776,0.007195437141058665,0.14
0.14125173008064,0.004943867840185533,0.4066666666666667
0.3475724906410348,-0.004305283127409126,0.3466666666666667
0.2688027132150322,0.009944040792015454,0.8466666666666667
0.2310652489321837,-0.000325507743899958,0.1733333333333333
0.004752350953757145,0.0009644122198607598,0.02666666666666667
0.01167164883025429,-0.003428897387962958,0.4266666666666667
0.3422229282115768,0.0004194824119272363,0.8933333333333333
0.2361817779450536,0.008976500222363598,0.8733333333333333
0.1288984064194817,0.007411366067601135,0.9933333333333333
0.3400417721592818,0.002550227155108174,0.7733333333333333
0.1715617165404849,0.002466419462069122,0.28
0.2718502322714325,0.007326447026203631,0.64
0.3800178366798465,-0.002501465015263754,0.07333333333333333
0.2970492753036857,-0.002753184636721771,0.3
0.0238946534865194,0.0004834350175480591,0.01333333333333333
0.2526620023933293,-0.00382611272415324,0.4333333333333333
0.1370553765067534,0.008037912995982317,0.68
0.2595711677936476,-0.004709415918454296,0.3133333333333334
