x_traction,y_traction,z_traction,xn,yn,zn,pressure
0.4560465065,-0.0032399624999999,0.7882882950000001,0.0631614625453949,-0.9980033040046692,0.0,0.2105809689375219
0.287449017,-0.0119115779999999,0.932432413,0.03880481421947479,-0.9992468357086182,0.0,0.3232318560840073
0.143992506,-0.0149950509999999,0.3288288265,-0.003018123796209693,-0.9999954104423523,0.0,0.8758771664779382
0.106508985,-0.014513624,0.662162185,-0.023884177207946777,-0.999714732170105,0.0,1.2882206830839888
0.4307704715,-0.004791971,0.7882882950000001,0.05943968519568443,-0.9982318878173828,0.0,0.1937157093952345
0.4307704715,-0.004791971,0.770270288,0.05954138562083244,-0.9982258677482605,0.0,0.1937157093952345
0.0014645725,-0.0014321805,0.7432432175,-0.5966345071792603,-0.8025131225585938,0.0,56.15206172200277
0.1024001055,-0.014409742,0.590090096,-0.026783578097820282,-0.9996412396430969,0.0,1.1321478031411196
0.228393078,-0.0138637474999999,0.572072089,0.0265321284532547,-0.9996479749679565,0.0,0.3916106795279259
0.3169679195,-0.0106890304999999,0.680180192,0.04378705099225044,-0.999040961265564,0.0,0.3675212101435351
0.2115153965,-0.014274562,0.887387395,0.022038176655769348,-0.9997572302818298,0.0,0.6329751991555626
0.081862543,-0.0136887995,0.301801801,-0.04414522647857666,-0.9990251064300537,0.0,1.9788065858308144
0.0205048155,-0.0081206784999999,0.572072089,-0.179626926779747,-0.9837348461151123,0.0,9.697372348532538
0.2030758935,-0.0144504305,0.8513513505000001,0.019508197903633118,-0.999809741973877,0.0,0.6329751991555626
0.228393078,-0.0138637474999999,0.941441417,0.0265321284532547,-0.9996479749679565,0.0,0.3864409859040011
0.1024001055,-0.014409742,0.7612612845,-0.026783576235175133,-0.9996412396430969,0.0,1.1670071986350865
0.1819758934999999,-0.014794061,0.7792792915000001,0.012892764993011951,-0.9999167919158936,0.0,0.540310893973191
0.090076212,-0.0140204075,0.662162185,-0.03669719025492668,-0.9993264079093933,0.0,1.2882206830839888
0.3591274919999999,-0.008710105,0.0225225235,0.04980887472629547,-0.998758852481842,0.0,0.2787424488145562
0.3633427919999999,-0.008498691,0.0675675685,0.05031649023294449,-0.9987333416938782,0.0,0.2747171649699229
0.4812499879999999,-0.00159,0.1036036055,0.06784328818321228,-0.997696042060852,0.0,0.2446739675717562
0.143992506,-0.0149950509999999,0.3108108045,-0.002681822283193469,-0.9999963641166687,0.0,0.8758771664779382
0.304317683,-0.0112307274999999,0.7162162065,0.0417049266397953,-0.9991300106048584,0.0,0.3675212101435351
0.304317683,-0.0112307274999999,0.1936936975,0.04180430620908737,-0.9991257786750793,0.0,0.3197595257106352
0.4391964525,-0.0042848439999999,0.058558559,0.06063418090343475,-0.9981601238250732,0.0,0.1997568708534509
0.329617053,-0.010122286,0.247747749,0.04571085423231125,-0.998954713344574,0.0,0.2708797281439004
0.295883581,-0.01157726,0.0315315325,0.04038822278380394,-0.9991840720176697,0.0,0.3263297121486069
0.3380492029999999,-0.0097312215,0.4639639554999999,0.0469331257045269,-0.9988980889320374,0.0,0.316069053617368
0.1777557355,-0.0148446755,0.6891891955,0.011061086319386959,-0.9999387264251709,0.0,0.6122581353147731
0.3254007995,-0.0103138985,0.815315306,0.04508175328373909,-0.9989833831787109,0.0,0.319759525710635
0.2157349955,-0.014179039,0.9504504505,0.023094430565834045,-0.9997332692146301,0.0,0.5521266223523
0.3464808765,-0.0093300425,0.752252251,0.048107393085956573,-0.998842179775238,0.0,0.2708797281439012
0.4854166654999999,-0.0013066665,0.301801801,0.06784313172101974,-0.997696042060852,0.0,0.240643751199996
0.493750006,-0.00074,0.3108108045,0.06784343719482422,-0.997696042060852,0.0,0.240643751199996
0.3211844265,-0.0105028305,0.076576576,0.04444049671292305,-0.9990121126174927,0.0,0.3232318560840059
0.350696534,-0.0091257865,0.1396396385,0.04867848753929138,-0.9988145232200623,0.0,0.3137891787683981
0.1355512585,-0.01495401,0.472972974,-0.0068899798206985,-0.9999762177467346,0.0,0.8627302425561588
0.3591274919999999,-0.008710105,0.4279279259999999,0.04980887472629547,-0.998758852481842,0.0,0.2821908111971866
0.2030758935,-0.0144504305,0.0945945944999999,0.019597696140408516,-0.9998079538345337,0.0,0.552126622352301
0.1566541715,-0.0149950105,0.4189189075,0.002976823365315795,-0.9999955296516418,0.0,0.7757526352443841
0.3633427919999999,-0.008498691,0.0225225235,0.05037286505103111,-0.9987305402755737,0.0,0.2787424488145562
0.468682334,-0.0024290285,0.0945945944999999,0.06497843563556671,-0.9978866577148438,0.0,0.2195392878060739
0.152433671,-0.015002976,0.6981981989999999,0.0009533809497952461,-0.9999996423721313,0.0,0.8758771664779363
0.114727933,-0.0146881185,0.013513514,-0.018811676651239395,-0.9998230338096619,0.0,1.262018213013466
0.266360402,-0.0126904699999999,0.409909904,0.03488878905773163,-0.9993912577629089,0.0,0.3916106795279261
0.0490518715,-0.0116202475,0.815315306,-0.08622459322214127,-0.9962757229804993,0.0,1.8178387867079289
0.160874605,-0.0149793815,0.409909904,0.004584710579365492,-0.9999895095825195,0.0,0.7757526352443841
0.3675579875,-0.008284897,0.734234214,0.05093647539615631,-0.9987019300460815,0.0,0.3121859757391575
0.4770833255,-0.0018733335,0.8963963985,0.06720003485679626,-0.9977395534515381,0.0,0.2458470189424192
0.2410500045,-0.0135082285,0.518018007,0.02946830727159977,-0.9995656609535217,0.0,0.4374641769574727
0.2115153965,-0.014274562,0.977477491,0.0221569687128067,-0.9997544884681702,0.0,0.5522182901543514
0.2916663585,-0.0117459785,0.680180192,0.03960556909441948,-0.9992154240608215,0.0,0.3675212101435351
0.2030758935,-0.0144504305,0.878378391,0.019722996279597282,-0.9998054504394531,0.0,0.6329751991555626
0.1355512585,-0.01495401,0.211711712,-0.0068899798206985,-0.9999762177467346,0.0,0.7823263518011967
0.4560465065,-0.0032399624999999,0.0855855834999999,0.06311742961406708,-0.9980061650276184,0.0,0.2195392878060739
0.401274994,-0.006489022,0.256756753,0.05543670803308487,-0.9984622001647949,0.0,0.2654937849685649
0.257924095,-0.0129778735,0.0855855834999999,0.03319091349840164,-0.9994490742683411,0.0,0.386440985904002
0.2199544829999999,-0.014078638,0.878378391,0.0242693480104208,-0.99970543384552,0.0,0.6329751991555626
0.468682334,-0.0024290285,0.1036036055,0.06497843563556671,-0.9978866577148438,0.0,0.2458470189424224
0.3970608115,-0.00672181,0.1216216195,0.05483424663543701,-0.9984955191612244,0.0,0.2671152693047404
0.460258618,-0.0029722675,0.9504504505,0.06377942860126495,-0.9979640245437622,0.0,0.2195392878060713
0.0326977585,-0.0099392395,0.5450450179999999,-0.12403053045272827,-0.9922783970832825,0.0,4.19766423390789
0.2621423005,-0.0128359635,0.2027027009999999,0.034047700464725494,-0.9994202852249146,0.0,0.3816683890252261
0.1355512585,-0.01495401,0.1036036055,-0.0068899798206985,-0.9999762177467346,0.0,0.9293346740860098
0.0941837505,-0.0141639159999999,0.968468487,-0.03265124559402466,-0.9994668364524841,0.0,1.2620182130134647
0.118837718,-0.014760731,0.8963963985,-0.016641264781355858,-0.9998615384101868,0.0,1.414751774672303
0.4560465065,-0.0032399624999999,0.6441441179999999,0.06311742961406708,-0.9980061650276184,0.0,0.2197643077166946
0.160874605,-0.0149793815,0.5090090035,0.004458772949874401,-0.9999900460243225,0.0,0.8627302425561588
0.1777557355,-0.0148446755,0.7882882950000001,0.011105448007583618,-0.9999383091926575,0.0,0.540310893973191
0.0531471635,-0.0119600685,0.905405402,-0.07895893603563309,-0.9968778491020203,0.0,2.08746519758213
0.1397718785,-0.014978764,0.1846846865,-0.00486189778894186,-0.9999881386756897,0.0,0.7823263518011967
0.3254007995,-0.0103138985,0.166666664,0.04508174955844879,-0.9989833235740662,0.0,0.3197595257106352
0.081862543,-0.0136887995,0.9864864945,-0.04414522647857666,-0.9990251064300537,0.0,2.115835260622128
0.468682334,-0.0024290285,0.3288288265,0.06497843563556671,-0.9978866577148438,0.0,0.242615566135815
0.3127512934999999,-0.010872447,0.058558559,0.043121591210365295,-0.99906986951828,0.0,0.3232318560840059
0.3380492029999999,-0.0097312215,0.5360360145,0.04699303209781647,-0.9988952279090881,0.0,0.316069053617368
0.401274994,-0.006489022,0.5990990995000001,0.05543671175837517,-0.9984622001647949,0.0,0.2403283652350952
0.4812499879999999,-0.00159,0.391891897,0.06784334033727646,-0.997696042060852,0.0,0.2179568086614134
0.2916663585,-0.0117459785,0.608108103,0.03960556909441948,-0.9992154836654663,0.0,0.3313091553294354
0.2705783695,-0.01254146,0.8603603839999999,0.03571423888206482,-0.9993621110916138,0.0,0.4436596328131501
0.1650949715,-0.0149563115,0.5810810925,0.006321467459201813,-0.9999800324440002,0.0,0.775752635244383
0.0326977585,-0.0099392395,0.0405405405,-0.12268733978271484,-0.9924454092979431,0.0,5.310045302211984
0.3549120725,-0.0089191375,0.9234234095,0.0492040291428566,-0.9987887144088745,0.0,0.2747171649699225
0.257924095,-0.0129778735,0.3648648559999999,0.03319091349840164,-0.9994490742683411,0.0,0.3916106795279261
0.127110213,-0.0148783565,0.058558559,-0.011422852985560894,-0.999934732913971,0.0,0.8167058137496069
0.2115153965,-0.014274562,0.1036036055,0.021953321993350983,-0.9997590184211731,0.0,0.6329751991555616
0.1904160755,-0.014674058,0.572072089,0.01563793048262596,-0.9998776316642761,0.0,0.54624847426691
0.1904160755,-0.014674058,0.013513514,0.01563793048262596,-0.9998776316642761,0.0,0.5522182901543526
0.0286224915,-0.009407425,0.1936936975,-0.13927839696407318,-0.990253210067749,0.0,4.068107159470601
0.329617053,-0.010122286,0.3288288265,0.04571085423231125,-0.998954713344574,0.0,0.3121859757391567
0.0205048155,-0.0081206784999999,0.8423423170000001,-0.17632830142974854,-0.9843313694000244,0.0,13.523344381234624
0.274796203,-0.0123889995,0.0675675685,0.036523859947919846,-0.9993327856063843,0.0,0.386440985904002
0.160874605,-0.0149793815,0.0225225235,0.004761022515594959,-0.9999886751174927,0.0,0.8135477118810442
0.1988560185,-0.014530501,0.887387395,0.01819533109664917,-0.999834418296814,0.0,0.6329751991555626
0.266360402,-0.0126904699999999,0.9864864945,0.03488878160715103,-0.9993912577629089,0.0,0.3883252631621982
0.194636084,-0.014605113,0.3378378449999999,0.01691087707877159,-0.9998570084571838,0.0,0.612258135314773
0.1693152785,-0.014926023,0.977477491,0.00800566840916872,-0.9999679327011108,0.0,0.813547711881045
0.085969113,-0.0138622585,0.8693693875,-0.03971913829445839,-0.9992108941078186,0.0,1.414751774672303
0.3633427919999999,-0.008498691,0.3108108045,0.05033259466290474,-0.9987324476242065,0.0,0.3121859757391567
0.380202815,-0.0076292489999999,0.734234214,0.05266627296805382,-0.9986121654510498,0.0,0.2654937849685642
0.1024001055,-0.014409742,0.887387395,-0.0270854365080595,-0.9996331334114075,0.0,1.414751774672303
0.228393078,-0.0138637474999999,0.454954952,0.0265321284532547,-0.9996479749679565,0.0,0.4374641769574727
0.0245572125,-0.0088046204999999,0.608108103,-0.1565570831298828,-0.9876689314842224,0.0,3.7984368829066
0.4770833255,-0.0018733335,0.8603603839999999,0.06720003485679626,-0.9977395534515381,0.0,0.2458470189424192
0.0367802844999999,-0.0104158985,0.932432413,-0.11089926213026047,-0.9938315749168396,0.0,4.969034518587916
0.061344588,-0.01256103,0.8603603839999999,-0.06781744211912155,-0.9976977109909058,0.0,2.256851563258115
0.2326121849999999,-0.0137495295,0.887387395,0.027575112879276276,-0.9996198415756226,0.0,0.4436596328131501
0.4349835365,-0.0045396685,0.878378391,0.06013714149594307,-0.9981901049613953,0.0,0.2254499991870146
0.004723393,-0.0038549755,0.1216216195,-0.4977317750453949,-0.8673309683799744,0.0,68.09641707428534
0.3633427919999999,-0.008498691,0.301801801,0.05037286505103111,-0.9987305402755737,0.0,0.3121859757391567
0.1355512585,-0.01495401,0.256756753,-0.006684967782348394,-0.9999776482582092,0.0,0.8758771664779382
0.4476218075,-0.0037675549999999,0.617117107,0.06193327158689499,-0.998080313205719,0.0,0.2023054235867851
0.380202815,-0.0076292489999999,0.409909904,0.05268235132098198,-0.998611330986023,0.0,0.2403283652350949
0.131330691,-0.014920603,0.0675675685,-0.008962216787040234,-0.9999598860740662,0.0,0.8167058137496069
0.0695479405,-0.013069279,0.2207207229999999,-0.056391969323158264,-0.9984087347984314,0.0,1.817838786707931
0.329617053,-0.010122286,0.0315315325,0.04571085423231125,-0.998954713344574,0.0,0.2787424488145562
0.4265572575,-0.0050417699999999,0.1126126125,0.05883219838142395,-0.9982678294181824,0.0,0.2254499991870167
0.2157349955,-0.014179039,0.7792792915000001,0.023094430565834045,-0.9997332692146301,0.0,0.540310893973191
0.4054890425,-0.006253857,0.1846846865,0.05600174516439438,-0.9984306693077087,0.0,0.2301806774691068
0.4349835365,-0.0045396685,0.5810810925,0.06003471091389656,-0.9981963038444519,0.0,0.2023054235867851
0.228393078,-0.0138637474999999,0.3468468489999999,0.0265321284532547,-0.9996479749679565,0.0,0.3916106795279261
0.422343895,-0.0052890839999999,0.0945945944999999,0.05830449238419533,-0.9982989430427551,0.0,0.1997568708534509
0.39284651,-0.0069522275,0.0315315325,0.05431268364191055,-0.998524010181427,0.0,0.2400330895806443
0.224173844,-0.0139734955,0.8063063025,0.025347823277115822,-0.9996786713600159,0.0,0.381668389025225
0.4265572575,-0.0050417699999999,0.1576576529999999,0.058933138847351074,-0.9982619881629944,0.0,0.2254499991870167
0.0408675,-0.010850881,0.076576576,-0.10162872076034546,-0.9948224425315857,0.0,4.969034518587917
0.106508985,-0.014513624,0.0495495495,-0.02388417162001133,-0.999714732170105,0.0,1.266469228851474
0.4349835365,-0.0045396685,0.3468468489999999,0.060120075941085815,-0.9981911182403564,0.0,0.202305423586784
0.4307704715,-0.004791971,0.247747749,0.05954138562083244,-0.9982258677482605,0.0,0.1937157093952346
0.0531471635,-0.0119600685,0.319819808,-0.07942591607570648,-0.99684077501297,0.0,1.9788065858308144
0.3464808765,-0.0093300425,0.1216216195,0.048107393085956573,-0.998842179775238,0.0,0.3137891787683981
0.085969113,-0.0138622585,0.968468487,-0.04071221873164177,-0.9991708993911743,0.0,1.2620182130134647
0.0124455425,-0.006508061,0.076576576,-0.23151537775993347,-0.9728311896324158,0.0,13.436559238476873
0.4349835365,-0.0045396685,0.1486486495,0.06001764163374901,-0.9981972575187683,0.0,0.2254499991870167
0.0124455425,-0.006508061,0.0405405405,-0.23151537775993347,-0.9728311896324158,0.0,15.446089422175834
0.110618297,-0.0146060825,0.887387395,-0.02122599259018898,-0.9997747540473938,0.0,1.414751774672303
0.152433671,-0.015002976,0.914414406,0.0009533808333799243,-0.9999995231628418,0.0,0.8167058137496077
0.143992506,-0.0149950509999999,0.680180192,-0.003018123796209693,-0.9999954104423523,0.0,0.8758771664779363
0.2368311579999999,-0.013630978,0.0675675685,0.02858586609363556,-0.9995912909507751,0.0,0.386440985904002
0.3127512934999999,-0.010872447,0.409909904,0.043121591210365295,-0.99906986951828,0.0,0.3313091553294355
0.127110213,-0.0148783565,0.0855855834999999,-0.011422852985560894,-0.999934732913971,0.0,0.8167058137496069
0.2410500045,-0.0135082285,0.319819808,0.029633352532982826,-0.9995608329772949,0.0,0.4363002925998487
0.0531471635,-0.0119600685,0.382882893,-0.07942591607570648,-0.99684077501297,0.0,1.726691930082553
0.4391964525,-0.0042848439999999,0.211711712,0.0606771819293499,-0.9981574416160583,0.0,0.1937157093952346
0.4728940874999999,-0.0021534529999999,0.3738738745,0.06600400060415268,-0.9978193044662476,0.0,0.2197643077166942
0.0245572125,-0.0088046204999999,0.7162162065,-0.1565570831298828,-0.9876689314842224,0.0,4.377709727536272
0.4097029565,-0.0060162994999999,0.5540540515,0.056611597537994385,-0.9983962774276733,0.0,0.2403283652350952
0.388632074,-0.007180274,0.2207207229999999,0.05379081889986992,-0.9985522031784058,0.0,0.2301806774691068
0.3422650994999999,-0.009531871,0.076576576,0.04758494719862938,-0.9988672137260437,0.0,0.2747171649699229
0.186196007,-0.0147371144999999,0.770270288,0.014216618612408638,-0.9998990297317505,0.0,0.540310893973191
0.4560465065,-0.0032399624999999,0.292792797,0.06307338923215866,-0.9980088472366333,0.0,0.242615566135815
0.300100699,-0.011405489,0.1126126125,0.041103050112724304,-0.9991549253463745,0.0,0.3704897037850026
0.061344588,-0.01256103,0.391891897,-0.06725361198186874,-0.997735857963562,0.0,1.726691930082553
0.186196007,-0.0147371144999999,0.617117107,0.014216617681086063,-0.9998988509178162,0.0,0.54624847426691
0.388632074,-0.007180274,0.1486486495,0.0537506565451622,-0.9985544085502625,0.0,0.2671152693047404
0.245268717,-0.013381416,0.6711711885,0.030604105442762375,-0.999531626701355,0.0,0.4363002925998488
0.0572447274999999,-0.0122730345,0.6261261105,-0.0735495537519455,-0.9972915649414062,0.0,1.7266919300825505
0.106508985,-0.014513624,0.4639639554999999,-0.02368558943271637,-0.999719500541687,0.0,1.2560201550291967
0.468682334,-0.0024290285,0.247747749,0.06497844308614731,-0.9978867173194885,0.0,0.2105809689375185
0.085969113,-0.0138622585,0.391891897,-0.04071221500635147,-0.9991708993911743,0.0,1.132147803141121
0.3844175039999999,-0.007405948,0.9234234095,0.05318848043680191,-0.998584508895874,0.0,0.2350602898931535
0.2916663585,-0.0117459785,0.175675675,0.03960556909441948,-0.9992154836654663,0.0,0.3197595257106352
0.1024001055,-0.014409742,0.572072089,-0.02678357996046543,-0.9996412992477417,0.0,1.1321478031411196
0.4854166654999999,-0.0013066665,0.6531531515,0.06784311681985855,-0.997696042060852,0.0,0.2179568086614095
0.4560465065,-0.0032399624999999,0.941441417,0.06305578351020813,-0.998009979724884,0.0,0.2195392878060713
0.3464808765,-0.0093300425,0.454954952,0.04816490784287453,-0.9988393783569336,0.0,0.316069053617368
0.2030758935,-0.0144504305,0.472972974,0.019508197903633118,-0.999809741973877,0.0,0.6089476648701264
0.0245572125,-0.0088046204999999,0.8063063025,-0.1565570831298828,-0.9876689314842224,0.0,4.068107159470602
0.0572447274999999,-0.0122730345,0.472972974,-0.07311496138572693,-0.9973234534263611,0.0,1.9114312209940405
0.0777566584999999,-0.013499364,0.3738738745,-0.04771369323134422,-0.9988610744476318,0.0,1.726691930082553
0.073651698,-0.013293236,0.481981993,-0.05275612697005272,-0.9986074566841125,0.0,1.9114312209940405
0.131330691,-0.014920603,0.3468468489999999,-0.009171650744974613,-0.9999579191207886,0.0,0.7757526352443841
0.0572447274999999,-0.0122730345,0.9864864945,-0.07311496138572693,-0.9973235130310059,0.0,2.115835260622128
0.1819758934999999,-0.014794061,0.1486486495,0.012635588645935059,-0.999920129776001,0.0,0.6329751991555616
0.245268717,-0.013381416,0.8513513505000001,0.030444635078310966,-0.9995364546775818,0.0,0.4436596328131501
0.2030758935,-0.0144504305,0.608108103,0.019508197903633118,-0.999809741973877,0.0,0.54624847426691
0.4349835365,-0.0045396685,0.9504504505,0.060120075941085815,-0.9981911182403564,0.0,0.199756870853451
0.3591274919999999,-0.008710105,0.6531531515,0.04980887472629547,-0.998758852481842,0.0,0.2821908111971861
0.061344588,-0.01256103,0.436936945,-0.06668976694345474,-0.9977737069129944,0.0,1.726691930082553
0.4476218075,-0.0037675549999999,0.6981981989999999,0.061889659613370895,-0.9980829954147339,0.0,0.2233620204302514
0.25370577,-0.013116134,0.9864864945,0.03240623325109482,-0.9994747042655945,0.0,0.3883252631621982
0.3591274919999999,-0.008710105,0.1936936975,0.04980887472629547,-0.998758852481842,0.0,0.2708797281439004
0.2199544829999999,-0.014078638,0.6711711885,0.024349598214030266,-0.9997035264968872,0.0,0.6122581353147731
0.3759880064999999,-0.007850175,0.1396396385,0.05206316336989403,-0.9986438155174255,0.0,0.2671152693047404
0.1988560185,-0.014530501,0.608108103,0.01819533109664917,-0.999834418296814,0.0,0.54624847426691
0.0982917025,-0.014293457,0.292792797,-0.029905734583735466,-0.9995527267456055,0.0,1.2882206830839908
0.3254007995,-0.0103138985,0.7252252100000001,0.04514526203274727,-0.9989804029464722,0.0,0.3675212101435351
0.279013932,-0.0122331549999999,0.175675675,0.03731771931052208,-0.9993034601211548,0.0,0.3197595257106352
0.1988560185,-0.014530501,0.7612612845,0.01845395192503929,-0.9998296499252319,0.0,0.540310893973191
0.1988560185,-0.014530501,0.058558559,0.01832464337348938,-0.999832034111023,0.0,0.552126622352301
0.2368311579999999,-0.013630978,0.7252252100000001,0.02858586609363556,-0.9995912909507751,0.0,0.4363002925998488
0.4560465065,-0.0032399624999999,0.1396396385,0.06311742961406708,-0.9980061650276184,0.0,0.2458470189424224
0.110618297,-0.0146060825,0.1486486495,-0.02122599259018898,-0.9997747540473938,0.0,1.414751774672304
0.3844175039999999,-0.007405948,0.0045045045,0.05309479683637619,-0.9985895752906799,0.0,0.5527701971330695
0.0367802844999999,-0.0104158985,0.1936936975,-0.11017490178346634,-0.9939121603965759,0.0,4.068107159470601
0.2832315415,-0.0120739925,0.391891897,0.038096070289611816,-0.9992740750312805,0.0,0.3313091553294355
0.468682334,-0.0024290285,0.8963963985,0.06504084914922714,-0.9978825449943542,0.0,0.2458470189424192
0.173535533,-0.0148887369999999,0.166666664,0.009637357667088509,-0.9999534487724304,0.0,0.5403108939731901
0.3380492029999999,-0.0097312215,0.4909909965,0.046975914388895035,-0.9988959431648254,0.0,0.316069053617368
0.0205048155,-0.0081206784999999,0.3558558524999999,-0.17774225771427155,-0.9840770959854126,0.0,9.697372348532635
0.308534548,-0.0110530294999999,0.968468487,0.042444173246622086,-0.9990988969802856,0.0,0.3263297121486065
0.287449017,-0.0119115779999999,0.8963963985,0.03880481421947479,-0.9992468357086182,0.0,0.3704897037850027
0.008478494,-0.0054544055,0.3108108045,-0.33477887511253357,-0.9422966241836548,0.0,11.216660737473635
0.4181303979999999,-0.005533931,0.3378378449999999,0.057722244411706924,-0.9983327984809875,0.0,0.2233620204302512
0.274796203,-0.0123889995,0.247747749,0.03660402446985245,-0.9993298649787903,0.0,0.3816683890252261
0.257924095,-0.0129778735,0.247747749,0.03312915191054344,-0.9994511008262634,0.0,0.3816683890252261
0.0531471635,-0.0119600685,0.815315306,-0.08007965981960297,-0.996788501739502,0.0,1.8178387867079289
0.090076212,-0.0140204075,0.0495495495,-0.036442819982767105,-0.999335765838623,0.0,1.266469228851474
0.173535533,-0.0148887369999999,0.680180192,0.009637357667088509,-0.9999534487724304,0.0,0.6122581353147731
0.4391964525,-0.0042848439999999,0.6261261105,0.06072019040584564,-0.998154878616333,0.0,0.2023054235867851
0.2368311579999999,-0.013630978,0.1216216195,0.028656916692852974,-0.9995893239974976,0.0,0.4436596328131526
0.004723393,-0.0038549755,0.8603603839999999,-0.5123869776725769,-0.8587546944618225,0.0,68.09641707428527
0.0408675,-0.010850881,0.0945945944999999,-0.10162869840860367,-0.9948223233222961,0.0,4.969034518587917
0.186196007,-0.0147371144999999,0.4279279259999999,0.014216617681086063,-0.9998988509178162,0.0,0.5462484742669101
0.3380492029999999,-0.0097312215,0.247747749,0.0469331257045269,-0.9988980889320374,0.0,0.2708797281439004
0.2326121849999999,-0.0137495295,0.4909909965,0.027575109153985977,-0.9996197819709778,0.0,0.4374641769574727
0.3380492029999999,-0.0097312215,0.995495498,0.0469331257045269,-0.9988980889320374,0.0,0.6397346684065047
0.25370577,-0.013116134,0.454954952,0.03240623325109482,-0.9994747042655945,0.0,0.4374641769574727
0.3422650994999999,-0.009531871,0.3378378449999999,0.04752623662352562,-0.9988700151443481,0.0,0.3121859757391567
0.0695479405,-0.013069279,0.968468487,-0.05734160169959068,-0.9983546137809753,0.0,2.115835260622128
0.460258618,-0.0029722675,0.752252251,0.06379710882902145,-0.9979628920555115,0.0,0.2105809689375219
0.065445669,-0.01282583,0.977477491,-0.06183764711022377,-0.9980862140655518,0.0,2.115835260622128
0.3759880064999999,-0.007850175,0.256756753,0.052063167095184326,-0.9986438155174255,0.0,0.2654937849685649
0.1024001055,-0.014409742,0.3738738745,-0.026783576235175133,-0.9996412396430969,0.0,1.132147803141121
0.2621423005,-0.0128359635,0.8423423170000001,0.03398706391453743,-0.9994222521781921,0.0,0.4436596328131501
0.073651698,-0.013293236,0.175675675,-0.052321989089250565,-0.9986302256584167,0.0,1.817838786707931
0.257924095,-0.0129778735,0.6981981989999999,0.03319091349840164,-0.9994490742683411,0.0,0.4363002925998488
0.308534548,-0.0110530294999999,0.2207207229999999,0.042444173246622086,-0.9990988969802856,0.0,0.3197595257106352
0.245268717,-0.013381416,0.4009009005,0.030356038361787796,-0.9995391964912415,0.0,0.3916106795279261
0.194636084,-0.014605113,0.3738738745,0.017006777226924896,-0.9998553395271301,0.0,0.5462484742669101
0.3338331875,-0.0099280435,0.319819808,0.04637164995074272,-0.9989242553710938,0.0,0.3121859757391567
0.081862543,-0.0136887995,0.6441441179999999,-0.04414522647857666,-0.9990251064300537,0.0,1.7266919300825505
0.016466935,-0.007355367,0.391891897,-0.19477984309196472,-0.9808469414710999,0.0,9.697372348532635
0.3211844265,-0.0105028305,0.472972974,0.04444049671292305,-0.9990121126174927,0.0,0.3706879080066739
0.143992506,-0.0149950509999999,0.4909909965,-0.003018123796209693,-0.9999954104423523,0.0,0.8627302425561588
0.3464808765,-0.0093300425,0.382882893,0.048203255981206894,-0.9988375902175903,0.0,0.2821908111971866
0.0205048155,-0.0081206784999999,0.2657657565,-0.17774225771427155,-0.9840770959854126,0.0,11.216660737473635
0.3338331875,-0.0099280435,0.058558559,0.04628434032201767,-0.9989283084869385,0.0,0.2747171649699229
0.3127512934999999,-0.010872447,0.6891891955,0.043121591210365295,-0.99906986951828,0.0,0.3675212101435351
0.0777566584999999,-0.013499364,0.995495498,-0.048119962215423584,-0.9988416433334351,0.0,4.698471721398133
0.073651698,-0.013293236,0.301801801,-0.052321989089250565,-0.9986302256584167,0.0,1.9788065858308144
0.0326977585,-0.0099392395,0.7252252100000001,-0.12268733233213425,-0.9924454092979431,0.0,4.377709727536272
0.460258618,-0.0029722675,0.5090090035,0.06377942860126495,-0.997964084148407,0.0,0.2464125023857525
0.4349835365,-0.0045396685,0.680180192,0.06007739529013634,-0.9981938004493713,0.0,0.2233620204302514
0.1397718785,-0.014978764,0.4909909965,-0.005196237470954657,-0.999986469745636,0.0,0.8627302425561588
0.249487303,-0.0132506775,0.7162162065,0.031426966190338135,-0.9995061159133911,0.0,0.4363002925998488
0.1024001055,-0.014409742,0.301801801,-0.026783578097820282,-0.9996412396430969,0.0,1.2882206830839908
0.4560465065,-0.0032399624999999,0.382882893,0.06305577605962753,-0.998009979724884,0.0,0.2197643077166942
0.4476218075,-0.0037675549999999,0.8513513505000001,0.06182861328125,-0.9980867505073547,0.0,0.2254499991870146
0.4097029565,-0.0060162994999999,0.3108108045,0.05657080560922623,-0.9983986616134644,0.0,0.2654937849685649
0.4854166654999999,-0.0013066665,0.5540540515,0.06784310936927795,-0.997696042060852,0.0,0.2179568086614095
0.4349835365,-0.0045396685,0.256756753,0.06007739529013634,-0.9981938004493713,0.0,0.2233620204302512
0.4854166654999999,-0.0013066665,0.5270270109999999,0.06784313917160034,-0.997696042060852,0.0,0.2443928233764401
0.3464808765,-0.0093300425,0.166666664,0.048107393085956573,-0.998842179775238,0.0,0.2708797281439004
0.39284651,-0.0069522275,0.4279279259999999,0.05431268364191055,-0.998524010181427,0.0,0.2403283652350949
0.388632074,-0.007180274,0.4909909965,0.0537506565451622,-0.9985544085502625,0.0,0.2693509774280607
0.4181303979999999,-0.005533931,0.1846846865,0.057722244411706924,-0.9983327984809875,0.0,0.1937157093952346
0.0286224915,-0.009407425,0.2207207229999999,-0.13804441690444946,-0.9904260635375977,0.0,4.068107159470601
0.257924095,-0.0129778735,0.1936936975,0.033104442059993744,-0.9994519352912903,0.0,0.3816683890252261
