xb,yb,zb
0.1289168668155617,0.01117170469782431,0.0
0.131330691,-0.014920603,0.0675675685
0.131330691,-0.014920603,0.3468468489999999
0.131330691,-0.014920603,0.472972974
0.131330691,-0.014920603,0.563063085
0.131330691,-0.014920603,0.734234214
0.131330691,-0.014920603,0.9864864945
0.1323518130265689,-0.01159382076703916,0.0
0.1323518130265689,-0.01159382076703916,1.0
0.1327199619468675,-0.0149336635700056,0.0
0.1327199622262978,0.01493374030552165,0.4
0.1327199622262978,0.01493374030552165,0.48
0.1327199622262978,0.01493374030552165,0.5666666666666667
0.1327199622262978,0.01493374030552165,0.8533333333333334
0.1329201071455138,0.01134051038108087,0.0
0.1355512585,-0.01495401,0.1036036055
0.1355512585,-0.01495401,0.211711712
0.1355512585,-0.01495401,0.256756753
0.1355512585,-0.01495401,0.472972974
0.1355512585,-0.01495401,0.5090090035
0.1355512585,-0.01495401,0.608108103
0.1355512585,-0.01495401,0.7882882950000001
0.1355512585,-0.01495401,0.8693693875
0.1355512585,-0.01495401,0.9594594835
0.1365512600842511,0.01496181836188254,0.0
0.1365512600842511,0.01496181836188254,0.2133333333333333
0.1365512600842511,0.01496181836188254,0.3733333333333334
0.1365512600842511,0.01496181836188254,0.44
0.1368150242531012,0.01149693842291706,0.0
0.1370553765067534,0.008037912995982317,0.0
0.1373381895675942,0.004603211097870029,0.0
0.1397718785,-0.014978764,0.0495495495
0.1397718785,-0.014978764,0.1846846865
0.1397718785,-0.014978764,0.3738738745
0.1397718785,-0.014978764,0.4909909965
0.1403635407494777,-0.01498260772606388,1.0
0.1403635420116693,0.01498269818436964,0.5866666666666667
0.1403635420116693,0.01498269818436964,0.5933333333333334
0.1403635420116693,0.01498269818436964,0.72
0.1403635420116693,0.01498269818436964,0.8933333333333333
0.1409149755668673,0.008294526428988674,0.0
0.1428506225371795,-0.004994026912094033,0.0
0.143992506,-0.0149950509999999,0.013513514
0.143992506,-0.0149950509999999,0.2027027009999999
0.143992506,-0.0149950509999999,0.3108108045
0.143992506,-0.0149950509999999,0.3288288265
0.143992506,-0.0149950509999999,0.3468468489999999
0.143992506,-0.0149950509999999,0.391891897
0.143992506,-0.0149950509999999,0.4909909965
0.143992506,-0.0149950509999999,0.5540540515
0.143992506,-0.0149950509999999,0.680180192
0.143992506,-0.0149950509999999,0.8513513505000001
0.143992506,-0.0149950509999999,0.9234234095
0.1441568886542006,0.0149966205571615,0.02666666666666667
0.1441568886542006,0.0149966205571615,0.96
0.1447222726886805,0.008532099383267667,1.0
0.1456788368554164,-0.004948797056133012,0.0
0.1457444680116967,0.001899396724591281,0.0
0.1475817461461017,-0.01165370435913983,0.0
0.147931378889612,-0.01500379043000907,0.0
0.1479313813762675,0.01500382109377458,0.05333333333333334
0.1479313813762675,0.01500382109377458,0.09333333333333334
0.1479313813762675,0.01500382109377458,0.3666666666666666
0.1479313813762675,0.01500382109377458,0.4733333333333333
0.1479313813762675,0.01500382109377458,0.6866666666666666
0.1479313813762675,0.01500382109377458,0.82
0.148213111,-0.015003058,0.3378378449999999
0.148213111,-0.015003058,0.518018007
0.148213111,-0.015003058,0.82432431
0.1482552748810372,0.01189865262177163,1.0
0.1516871021837787,0.01500453082340004,0.06666666666666667
0.1516871021837787,0.01500453082340004,0.18
0.1516871021837787,0.01500453082340004,0.96
0.1522371231915303,-0.00691511192643555,0.0
0.152433671,-0.015002976,0.229729727
0.152433671,-0.015002976,0.247747749
0.152433671,-0.015002976,0.3288288265
0.152433671,-0.015002976,0.3468468489999999
0.152433671,-0.015002976,0.391891897
0.152433671,-0.015002976,0.4009009005
0.152433671,-0.015002976,0.6981981989999999
0.152433671,-0.015002976,0.82432431
0.152433671,-0.015002976,0.914414406
0.1535390977787711,0.002936822077685718,0.0
0.1554241336649385,0.01499899047841252,0.26
0.1554241336649385,0.01499899047841252,0.58
0.1554241336649385,0.01499899047841252,0.5866666666666667
0.1557027949177764,-0.006226301555938264,0.0
0.1566541715,-0.0149950105,0.0495495495
0.1566541715,-0.0149950105,0.1576576529999999
0.1566541715,-0.0149950105,0.3468468489999999
0.1566541715,-0.0149950105,0.4189189075
0.1576854066521796,-0.008887979049830077,1.0
0.1591425590720778,0.01498745206342479,0.1933333333333333
0.1591425590720778,0.01498745206342479,0.3133333333333334
0.1591425590720778,0.01498745206342479,0.44
0.1591425590720778,0.01498745206342479,0.4533333333333333
0.1591425590720778,0.01498745206342479,0.8133333333333334
0.1591425590720778,0.01498745206342479,0.94
0.1594745517065133,0.00920825206446588,0.0
0.1595835885966058,0.01203740988814962,0.0
0.1598852565341671,-0.01171856385002193,0.0
0.1599631681472863,-0.00872437603637061,0.0
0.160874605,-0.0149793815,0.0225225235
0.160874605,-0.0149793815,0.0495495495
0.160874605,-0.0149793815,0.4009009005
0.160874605,-0.0149793815,0.409909904
0.160874605,-0.0149793815,0.4189189075
0.160874605,-0.0149793815,0.454954952
0.160874605,-0.0149793815,0.5090090035
0.160874605,-0.0149793815,0.5450450179999999
0.160874605,-0.0149793815,0.608108103
0.160874605,-0.0149793815,0.770270288
0.1625769249316419,0.008701138777232054,1.0
0.1628424622588932,0.01497016268575078,0.09333333333333334
0.1628424622588932,0.01497016268575078,0.3133333333333334
0.1628424622588932,0.01497016268575078,0.48
0.1628424622588932,0.01497016268575078,0.6933333333333334
0.1628424622588932,0.01497016268575078,0.76
0.1650949715,-0.0149563115,0.166666664
0.1650949715,-0.0149563115,0.3738738745
0.1650949715,-0.0149563115,0.5270270109999999
0.1650949715,-0.0149563115,0.5360360145
0.1650949715,-0.0149563115,0.5810810925
0.1650949715,-0.0149563115,0.995495498
0.1660728445794622,0.009308545416717894,0.0
0.1660728445794622,0.009308545416717894,1.0
0.1665239276054157,0.01494736373041719,0.02
0.1665239276054157,0.01494736373041719,0.2333333333333333
0.1665239276054157,0.01494736373041719,0.3266666666666667
0.1665239276054157,0.01494736373041719,0.56
0.1665239276054157,0.01494736373041719,0.6133333333333333
0.1665239276054157,0.01494736373041719,0.66
0.1665239276054157,0.01494736373041719,0.8
0.1665239276054157,0.01494736373041719,0.9266666666666666
0.1680240327663484,0.006262347169334914,0.0
0.1684892612286383,-0.001185927166498627,0.0
0.1693152785,-0.014926023,0.1486486495
0.1693152785,-0.014926023,0.274774775
0.1693152785,-0.014926023,0.3108108045
0.1693152785,-0.014926023,0.5990990995000001
0.1693152785,-0.014926023,0.707207203
0.1693152785,-0.014926023,0.8963963985
0.1693152785,-0.014926023,0.977477491
0.1701870399669289,0.0149192909621303,0.05333333333333334
0.1701870399669289,0.0149192909621303,0.1
0.1701870399669289,0.0149192909621303,0.26
0.1701870399669289,0.0149192909621303,0.3133333333333334
0.1701870399669289,0.0149192909621303,0.76
0.1701870399669289,0.0149192909621303,0.84
0.1709588799445985,-0.01159535386601756,1.0
0.1710733817861953,0.01186793712549458,1.0
0.1714913987684425,0.008871778469566431,1.0
0.173535533,-0.0148887369999999,0.166666664
0.173535533,-0.0148887369999999,0.175675675
0.173535533,-0.0148887369999999,0.3648648559999999
0.173535533,-0.0148887369999999,0.454954952
0.173535533,-0.0148887369999999,0.5450450179999999
0.173535533,-0.0148887369999999,0.590090096
0.173535533,-0.0148887369999999,0.680180192
0.173535533,-0.0148887369999999,0.7252252100000001
0.173535533,-0.0148887369999999,0.82432431
0.1738318813328285,-0.01488670661668044,0.0
0.1738318846481075,0.01488617462614491,0.0
0.1738318846481075,0.01488617462614491,0.1333333333333333
0.1738318846481075,0.01488617462614491,0.32
0.1738318846481075,0.01488617462614491,0.3866666666666667
0.1738318846481075,0.01488617462614491,0.9666666666666667
0.1744134732109733,-0.01188709300939503,1.0
0.1763256686089277,-0.0004559278821151845,1.0
0.1774585473059703,0.01484823954883366,0.08
0.1774585473059703,0.01484823954883366,0.1266666666666667
0.1774585473059703,0.01484823954883366,0.16
0.1774585473059703,0.01484823954883366,0.1866666666666667
0.1774585473059703,0.01484823954883366,0.22
0.1774585473059703,0.01484823954883366,0.86
0.1774585473059703,0.01484823954883366,0.8866666666666667
0.1774585473059703,0.01484823954883366,0.92
0.1776173597442889,-0.0120223619813317,1.0
0.1777557355,-0.0148446755,0.3288288265
0.1777557355,-0.0148446755,0.382882893
0.1777557355,-0.0148446755,0.5
0.1777557355,-0.0148446755,0.590090096
0.1777557355,-0.0148446755,0.635135114
0.1777557355,-0.0148446755,0.6891891955
0.1777557355,-0.0148446755,0.707207203
0.1777557355,-0.0148446755,0.7162162065
0.1777557355,-0.0148446755,0.7882882950000001
0.1777557355,-0.0148446755,0.941441417
0.1777557355,-0.0148446755,0.9594594835
0.1777705321929208,-0.00339895491486692,0.0
0.1781512739924538,0.01184809262765556,0.0
0.1787683377149956,0.005833030203001622,1.0
0.1809493933025697,-0.01192282683843022,1.0
0.181067113868047,0.0148057052375217,0.16
0.181067113868047,0.0148057052375217,0.3866666666666667
0.181067113868047,0.0148057052375217,0.3933333333333333
0.181067113868047,0.0148057052375217,0.5066666666666667
0.1813886613415953,-0.003027806264867409,0.0
0.1815769515774094,0.01184750590691062,0.0
0.1819758934999999,-0.014794061,0.1036036055
0.1819758934999999,-0.014794061,0.1486486495
0.1819758934999999,-0.014794061,0.608108103
0.1819758934999999,-0.014794061,0.7612612845
0.1819758934999999,-0.014794061,0.7792792915000001
0.1819758934999999,-0.014794061,0.941441417
0.1825119376585914,0.003150152154418258,1.0
0.1838735708549169,-0.008835266233284508,0.0
0.184566039730493,-0.0117816189004871,1.0
0.184657670562745,0.01475878597804615,0.12
0.184657670562745,0.01475878597804615,0.2133333333333333
0.184657670562745,0.01475878597804615,0.24
0.184657670562745,0.01475878597804615,0.34
0.184657670562745,0.01475878597804615,0.7266666666666667
0.184657670562745,0.01475878597804615,0.8266666666666667
0.184657670562745,0.01475878597804615,0.94
0.1851952752546002,0.008849207864602318,1.0
0.186196007,-0.0147371144999999,0.1486486495
0.186196007,-0.0147371144999999,0.2387387379999999
0.186196007,-0.0147371144999999,0.4279279259999999
0.186196007,-0.0147371144999999,0.563063085
0.186196007,-0.0147371144999999,0.572072089
0.186196007,-0.0147371144999999,0.617117107
0.186196007,-0.0147371144999999,0.7432432175
0.186196007,-0.0147371144999999,0.7612612845
0.186196007,-0.0147371144999999,0.770270288
0.186677627799975,0.0009297721450138689,1.0
0.1874879000131054,-0.008568583561453706,0.0
0.188230303793172,0.01470769093303349,0.08666666666666667
0.188230303793172,0.01470769093303349,0.1266666666666667
0.188230303793172,0.01470769093303349,0.1666666666666667
0.188230303793172,0.01470769093303349,0.2466666666666667
0.188230303793172,0.01470769093303349,0.2866666666666667
0.188230303793172,0.01470769093303349,0.58
0.188230303793172,0.01470769093303349,0.84
0.188230303793172,0.01470769093303349,1.0
0.1884437229240615,0.0116905760646417,1.0
0.1904160755,-0.014674058,0.013513514
0.1904160755,-0.014674058,0.2027027009999999
0.1904160755,-0.014674058,0.211711712
0.1904160755,-0.014674058,0.256756753
0.1904160755,-0.014674058,0.274774775
0.1904160755,-0.014674058,0.4279279259999999
0.1904160755,-0.014674058,0.472972974
0.1904160755,-0.014674058,0.5090090035
0.1904160755,-0.014674058,0.572072089
0.1904160755,-0.014674058,0.7792792915000001
0.1904160755,-0.014674058,0.995495498
0.191662724880736,-0.01148069328322854,0.0
0.1917638973575889,0.01172917052810097,0.0
0.1917638973575889,0.01172917052810097,1.0
0.1917851001471857,0.01465262423751573,0.2333333333333333
0.1917851001471857,0.01465262423751573,0.4866666666666667
0.1917851001471857,0.01465262423751573,0.5
0.1917851001471857,0.01465262423751573,0.6266666666666667
0.1917851001471857,0.01465262423751573,0.8933333333333333
0.1917851001471857,0.01465262423751573,0.9133333333333333
0.194636084,-0.014605113,0.3288288265
0.194636084,-0.014605113,0.3378378449999999
0.194636084,-0.014605113,0.3738738745
0.194636084,-0.014605113,0.5360360145
0.194636084,-0.014605113,0.563063085
0.194636084,-0.014605113,0.977477491
0.1947009166815009,0.009846911896166497,0.0
0.1948009782755048,-0.007955996172442631,0.0
0.1953221360646629,-0.01459406654806014,0.0
0.1953221463020813,0.01459378509486959,0.01333333333333333
0.1953221463020813,0.01459378509486959,0.12
0.1953221463020813,0.01459378509486959,0.7866666666666666
0.1954239091617669,0.006454054997037517,0.0
0.1954239091617669,0.006454054997037517,1.0
0.1974792611618535,0.002438971061285832,0.0
0.1986938011766335,0.005654725817031666,0.0
0.1988415290377685,0.01453136786999635,0.1533333333333333
0.1988415290377685,0.01453136786999635,0.3666666666666666
0.1988415290377685,0.01453136786999635,0.38
0.1988415290377685,0.01453136786999635,0.4333333333333333
0.1988415290377685,0.01453136786999635,0.4533333333333333
0.1988415290377685,0.01453136786999635,0.7266666666666667
0.1988415290377685,0.01453136786999635,0.7333333333333333
0.1988415290377685,0.01453136786999635,0.9733333333333334
0.1988560185,-0.014530501,0.058558559
0.1988560185,-0.014530501,0.292792797
0.1988560185,-0.014530501,0.5450450179999999
0.1988560185,-0.014530501,0.608108103
0.1988560185,-0.014530501,0.7612612845
0.1988560185,-0.014530501,0.770270288
0.1988560185,-0.014530501,0.887387395
0.2006762695196234,-0.002885531993296337,0.0
0.2023433351164043,0.01446555889217266,0.02
0.2023433351164043,0.01446555889217266,0.04
0.2023433351164043,0.01446555889217266,0.07333333333333333
0.2023433351164043,0.01446555889217266,0.2933333333333333
0.2023433351164043,0.01446555889217266,0.36
0.2023433351164043,0.01446555889217266,0.44
0.2023433351164043,0.01446555889217266,0.7333333333333333
0.2023433351164043,0.01446555889217266,0.8933333333333333
0.2030758935,-0.0144504305,0.0945945944999999
0.2030758935,-0.0144504305,0.1936936975
0.2030758935,-0.0144504305,0.472972974
0.2030758935,-0.0144504305,0.608108103
0.2030758935,-0.0144504305,0.8513513505000001
0.2030758935,-0.0144504305,0.878378391
0.2054556970216628,0.005241816463395754,0.0
0.2058276241488337,-0.01439600883740832,1.0
0.2058276504757906,0.01439650239807098,0.1
0.2058276504757906,0.01439650239807098,0.4333333333333333
0.2058276504757906,0.01439650239807098,0.58
0.2058276504757906,0.01439650239807098,0.6666666666666666
0.2058276504757906,0.01439650239807098,0.7
0.2058276504757906,0.01439650239807098,0.92
0.2072956935,-0.014365071,0.0495495495
0.2072956935,-0.014365071,0.1576576529999999
0.2072956935,-0.014365071,0.1936936975
0.2072956935,-0.014365071,0.211711712
0.2072956935,-0.014365071,0.301801801
0.2072956935,-0.014365071,0.319819808
0.2072956935,-0.014365071,0.3738738745
0.2072956935,-0.014365071,0.5
0.2072956935,-0.014365071,0.590090096
0.2072956935,-0.014365071,0.7882882950000001
0.2072956935,-0.014365071,0.887387395
0.2077910086122641,-0.002862936340290132,0.0
0.2083970283632997,0.004810021916532608,0.0
0.2083970283632997,0.004810021916532608,1.0
0.2088414991029487,-0.005566126809641274,1.0
0.2090104604736247,-0.01134740400239614,1.0
0.2092945263386234,-0.01432346759251718,0.0
0.2092945605397177,0.01432431545006683,0.1133333333333333
0.2092945605397177,0.01432431545006683,0.3
0.2092945605397177,0.01432431545006683,0.3266666666666667
0.2092945605397177,0.01432431545006683,0.5
0.2092945605397177,0.01432431545006683,0.7333333333333333
0.2092945605397177,0.01432431545006683,0.7533333333333333
0.2092945605397177,0.01432431545006683,0.7866666666666666
0.2092945605397177,0.01432431545006683,0.8
0.2092945605397177,0.01432431545006683,0.8733333333333333
0.2092945605397177,0.01432431545006683,1.0
0.2115153965,-0.014274562,0.0225225235
0.2115153965,-0.014274562,0.1036036055
0.2115153965,-0.014274562,0.2387387379999999
0.2115153965,-0.014274562,0.2837837935
0.2115153965,-0.014274562,0.4189189075
0.2115153965,-0.014274562,0.5810810925
0.2115153965,-0.014274562,0.617117107
0.2115153965,-0.014274562,0.6981981989999999
0.2115153965,-0.014274562,0.887387395
0.2115153965,-0.014274562,0.977477491
0.2119541254989151,0.01060381134263495,0.0
0.2127441074140557,-0.01424788014117318,0.0
0.2127441504994105,0.01424911217443422,0.2666666666666667
0.2127441504994105,0.01424911217443422,0.4466666666666667
0.2127441504994105,0.01424911217443422,0.4733333333333333
0.2127441504994105,0.01424911217443422,0.86
0.2127441504994105,0.01424911217443422,0.9933333333333333
0.2133532714459007,-0.005185987553395082,1.0
0.2157349955,-0.014179039,0.0675675685
0.2157349955,-0.014179039,0.1846846865
0.2157349955,-0.014179039,0.3378378449999999
0.2157349955,-0.014179039,0.4189189075
0.2157349955,-0.014179039,0.5
0.2157349955,-0.014179039,0.5540540515
0.2157349955,-0.014179039,0.635135114
0.2157349955,-0.014179039,0.7162162065
0.2157349955,-0.014179039,0.752252251
0.2157349955,-0.014179039,0.7792792915000001
0.2157349955,-0.014179039,0.8513513505000001
0.2157349955,-0.014179039,0.8603603839999999
0.2157349955,-0.014179039,0.9504504505
0.2157349955,-0.014179039,0.9594594835
0.2159825391889302,-0.01104869882811885,1.0
0.2161765053725568,0.01417100420273847,0.02666666666666667
0.2161765053725568,0.01417100420273847,0.12
0.2161765053725568,0.01417100420273847,0.2266666666666667
0.2161765053725568,0.01417100420273847,0.5733333333333334
0.2161765053725568,0.01417100420273847,0.5866666666666667
0.2161765053725568,0.01417100420273847,0.6
0.2173667682756505,-0.0006200953723794081,0.0
0.2187201728833426,0.008251790989986818,0.0
0.2195114088182136,-0.01091453217763057,0.0
0.2195917099925405,0.01409010071620109,0.1066666666666667
0.2195917099925405,0.01409010071620109,0.4666666666666667
0.2195917099925405,0.01409010071620109,0.5733333333333334
0.2195917099925405,0.01409010071620109,0.8466666666666667
0.2199544829999999,-0.014078638,0.1936936975
0.2199544829999999,-0.014078638,0.2207207229999999
0.2199544829999999,-0.014078638,0.274774775
0.2199544829999999,-0.014078638,0.3378378449999999
0.2199544829999999,-0.014078638,0.454954952
0.2199544829999999,-0.014078638,0.6711711885
0.2199544829999999,-0.014078638,0.878378391
0.2199544829999999,-0.014078638,0.887387395
0.2199544829999999,-0.014078638,0.9864864945
0.2209540652156829,-0.0009560553737625024,1.0
0.2224596889915139,0.01108001850377732,0.0
0.2229897753180695,-0.01400405340779018,1.0
0.2229898489463952,0.01400650849074916,0.4
0.2229898489463952,0.01400650849074916,0.6133333333333333
0.2229898489463952,0.01400650849074916,0.6733333333333333
0.2229898489463952,0.01400650849074916,0.78
0.2229898489463952,0.01400650849074916,0.8333333333333334
0.2229898489463952,0.01400650849074916,0.9333333333333333
0.224173844,-0.0139734955,0.1936936975
0.224173844,-0.0139734955,0.2207207229999999
0.224173844,-0.0139734955,0.454954952
0.224173844,-0.0139734955,0.5270270109999999
0.224173844,-0.0139734955,0.7432432175
0.224173844,-0.0139734955,0.7612612845
0.224173844,-0.0139734955,0.8063063025
0.224173844,-0.0139734955,0.995495498
0.2263710066418964,0.01392033193839007,0.4
0.2263710066418964,0.01392033193839007,0.4266666666666667
0.2263710066418964,0.01392033193839007,0.5266666666666666
0.2263710066418964,0.01392033193839007,0.5666666666666667
0.2263710066418964,0.01392033193839007,0.5866666666666667
0.2263710066418964,0.01392033193839007,0.64
0.2263710066418964,0.01392033193839007,0.6666666666666666
0.2263710066418964,0.01392033193839007,0.72
0.2263710066418964,0.01392033193839007,0.78
0.2272278508921291,-0.003482116264029656,1.0
0.2279416218035109,-0.008753764935416401,1.0
0.228393078,-0.0138637474999999,0.1126126125
0.228393078,-0.0138637474999999,0.1846846865
0.228393078,-0.0138637474999999,0.3468468489999999
0.228393078,-0.0138637474999999,0.454954952
0.228393078,-0.0138637474999999,0.572072089
0.228393078,-0.0138637474999999,0.6261261105
0.228393078,-0.0138637474999999,0.770270288
0.228393078,-0.0138637474999999,0.8513513505000001
0.228393078,-0.0138637474999999,0.941441417
0.228393078,-0.0138637474999999,0.9864864945
0.2286237653124355,0.005309610859801088,1.0
0.2288945107227276,0.008157821310537362,0.0
0.2288945107227276,0.008157821310537362,1.0
0.2297352672259797,0.01383167315155853,0.2933333333333333
0.2297352672259797,0.01383167315155853,0.4333333333333333
0.2297352672259797,0.01383167315155853,0.5133333333333333
0.2297352672259797,0.01383167315155853,0.7066666666666667
0.2297352672259797,0.01383167315155853,0.72
0.2297352672259797,0.01383167315155853,0.74
0.2303841464211701,-0.003168661744662439,0.0
0.2310652489321837,-0.000325507743899958,0.0
0.2317578947574618,0.002574752163905739,1.0
0.2325446950859012,0.01105091652378786,1.0
0.2326121849999999,-0.0137495295,0.292792797
0.2326121849999999,-0.0137495295,0.4909909965
0.2326121849999999,-0.0137495295,0.734234214
0.2326121849999999,-0.0137495295,0.878378391
0.2326121849999999,-0.0137495295,0.887387395
0.2326121849999999,-0.0137495295,0.9504504505
0.2326121849999999,-0.0137495295,0.9864864945
0.2330827145954583,0.01374063194468844,0.006666666666666667
0.2330827145954583,0.01374063194468844,0.09333333333333334
0.2330827145954583,0.01374063194468844,0.1333333333333333
0.2330827145954583,0.01374063194468844,0.3333333333333333
0.2330827145954583,0.01374063194468844,0.6266666666666667
0.2330827145954583,0.01374063194468844,0.6666666666666666
0.2330827145954583,0.01374063194468844,0.8333333333333334
0.2330827145954583,0.01374063194468844,0.9466666666666667
0.2330827145954583,0.01374063194468844,0.9866666666666667
0.2330827145954583,0.01374063194468844,1.0
0.2354593910673421,-0.01065375131399947,1.0
0.2364134324186876,0.01364730589476923,0.0
0.2364134324186876,0.01364730589476923,0.1533333333333333
0.2364134324186876,0.01364730589476923,0.2133333333333333
0.2364134324186876,0.01364730589476923,0.9933333333333333
0.2364134324186876,0.01364730589476923,1.0
0.2368311579999999,-0.013630978,0.0675675685
0.2368311579999999,-0.013630978,0.1216216195
0.2368311579999999,-0.013630978,0.436936945
0.2368311579999999,-0.013630978,0.5360360145
0.2368311579999999,-0.013630978,0.7252252100000001
0.2368311579999999,-0.013630978,0.797297299
0.2368311579999999,-0.013630978,0.82432431
0.2368311579999999,-0.013630978,0.878378391
0.2368311579999999,-0.013630978,0.977477491
0.2372244766500982,-0.0008627043355121922,0.0
0.2372244766500982,-0.0008627043355121922,1.0
0.2389900086355086,-0.01053823746963009,1.0
0.2390182775031272,0.005232563788598207,1.0
0.2392270783947734,-0.004368102466261311,1.0
0.2397275040769667,0.01355179038350446,0.0
0.2397275040769667,0.01355179038350446,0.22
0.2397275040769667,0.01355179038350446,0.56
0.2397275040769667,0.01355179038350446,0.6266666666666667
0.2397275040769667,0.01355179038350446,0.88
0.2397736538662305,0.008172217098098462,0.0
0.2410500045,-0.0135082285,0.130630627
0.2410500045,-0.0135082285,0.1846846865
0.2410500045,-0.0135082285,0.319819808
0.2410500045,-0.0135082285,0.4639639554999999
0.2410500045,-0.0135082285,0.5
0.2410500045,-0.0135082285,0.518018007
0.2410500045,-0.0135082285,0.752252251
0.2410500045,-0.0135082285,0.7612612845
0.2410500045,-0.0135082285,0.8333333135
0.2429055886200158,0.007863785097804946,1.0
0.2430250126818152,0.01345417863684153,0.03333333333333333
0.2430250126818152,0.01345417863684153,0.3933333333333333
0.2430250126818152,0.01345417863684153,0.4866666666666667
0.2430250126818152,0.01345417863684153,0.5
0.2430250126818152,0.01345417863684153,0.86
0.2430250126818152,0.01345417863684153,0.9933333333333333
0.245181967642138,-0.01052729414260277,0.0
0.245268717,-0.013381416,0.1126126125
0.245268717,-0.013381416,0.2207207229999999
0.245268717,-0.013381416,0.4009009005
0.245268717,-0.013381416,0.617117107
0.245268717,-0.013381416,0.6711711885
0.245268717,-0.013381416,0.7792792915000001
0.245268717,-0.013381416,0.797297299
0.245268717,-0.013381416,0.8333333135
0.245268717,-0.013381416,0.8513513505000001
0.2463059093450594,-0.01335011872849021,0.0
0.2463059093450594,-0.01335011872849021,1.0
0.2463060410957821,0.01335456176368123,0.03333333333333333
0.2463060410957821,0.01335456176368123,0.48
0.2463060410957821,0.01335456176368123,0.7866666666666666
0.2494477916892551,-0.007977360654170111,1.0
0.249487303,-0.0132506775,0.4639639554999999
0.249487303,-0.0132506775,0.518018007
0.249487303,-0.0132506775,0.5360360145
0.249487303,-0.0132506775,0.6261261105
0.249487303,-0.0132506775,0.7162162065
0.249487303,-0.0132506775,0.878378391
0.249570671848713,0.01325302879716548,0.07333333333333333
0.249570671848713,0.01325302879716548,0.1066666666666667
0.249570671848713,0.01325302879716548,0.3933333333333333
0.249570671848713,0.01325302879716548,0.7666666666666667
0.249570671848713,0.01325302879716548,0.98
0.2513232590875635,0.001942081022946036,0.0
0.2526635925687646,0.007611431459825306,1.0
0.2528188538227404,-0.01314519920063394,1.0
0.2528189871588276,0.01314966520956734,0.14
0.2528189871588276,0.01314966520956734,0.2866666666666667
0.2528189871588276,0.01314966520956734,0.3066666666666666
0.2528189871588276,0.01314966520956734,0.8133333333333334
0.2528189871588276,0.01314966520956734,0.86
0.253172369930107,-0.006927644778608458,1.0
0.25370577,-0.013116134,0.454954952
0.25370577,-0.013116134,0.914414406
0.25370577,-0.013116134,0.9864864945
0.2560509382545475,-0.01304018354057263,0.0
0.2560510686365138,0.01304454551237501,0.01333333333333333
0.2560510686365138,0.01304454551237501,0.2533333333333334
0.2560510686365138,0.01304454551237501,0.4666666666666667
0.2560510686365138,0.01304454551237501,0.5866666666666667
0.2560510686365138,0.01304454551237501,0.5933333333333334
0.2560510686365138,0.01304454551237501,0.7133333333333334
0.2560510686365138,0.01304454551237501,0.72
0.2560510686365138,0.01304454551237501,0.8533333333333334
0.2560510686365138,0.01304454551237501,0.9266666666666666
0.2560510686365138,0.01304454551237501,0.94
0.2560510686365138,0.01304454551237501,0.9733333333333334
0.2568143348215217,-0.004847558990870112,1.0
0.257924095,-0.0129778735,0.0855855834999999
0.257924095,-0.0129778735,0.1126126125
0.257924095,-0.0129778735,0.1396396385
0.257924095,-0.0129778735,0.1576576529999999
0.257924095,-0.0129778735,0.175675675
0.257924095,-0.0129778735,0.1936936975
0.257924095,-0.0129778735,0.247747749
0.257924095,-0.0129778735,0.256756753
0.257924095,-0.0129778735,0.319819808
0.257924095,-0.0129778735,0.3648648559999999
0.257924095,-0.0129778735,0.472972974
0.257924095,-0.0129778735,0.6981981989999999
0.2592669974514128,0.01293773926827053,0.7266666666666667
0.2592669974514128,0.01293773926827053,0.8
0.2592669974514128,0.01293773926827053,0.8066666666666666
0.2621423005,-0.0128359635,0.0315315325
0.2621423005,-0.0128359635,0.2027027009999999
0.2621423005,-0.0128359635,0.2657657565
0.2621423005,-0.0128359635,0.301801801
0.2621423005,-0.0128359635,0.4189189075
0.2621423005,-0.0128359635,0.436936945
0.2621423005,-0.0128359635,0.6261261105
0.2621423005,-0.0128359635,0.82432431
0.2621423005,-0.0128359635,0.8423423170000001
0.2621423005,-0.0128359635,0.9594594835
0.2624668544916574,0.01282931451323828,0.0
0.2624668544916574,0.01282931451323828,0.3466666666666667
0.2624668544916574,0.01282931451323828,0.38
0.2624668544916574,0.01282931451323828,0.8266666666666667
0.2624668544916574,0.01282931451323828,0.9066666666666666
0.2624668544916574,0.01282931451323828,0.9666666666666667
0.2624668544916574,0.01282931451323828,1.0
0.2625696245884372,0.001252221694866835,0.0
0.2636943336293079,-0.009911896490409074,1.0
0.2655120411207764,0.007219665702836161,1.0
0.2655785314442575,-0.004120249101224075,1.0
0.2655919547505486,0.009986406237249215,1.0
0.2656507202558925,0.01271933779290769,0.1266666666666667
0.2656507202558925,0.01271933779290769,0.22
0.2656507202558925,0.01271933779290769,0.34
0.2656507202558925,0.01271933779290769,0.5
0.2656507202558925,0.01271933779290769,0.72
0.2656507202558925,0.01271933779290769,0.9866666666666667
0.2656507202558925,0.01271933779290769,1.0
0.266360402,-0.0126904699999999,0.1036036055
0.266360402,-0.0126904699999999,0.1216216195
0.266360402,-0.0126904699999999,0.3378378449999999
0.266360402,-0.0126904699999999,0.3468468489999999
0.266360402,-0.0126904699999999,0.391891897
0.266360402,-0.0126904699999999,0.409909904
0.266360402,-0.0126904699999999,0.8513513505000001
0.266360402,-0.0126904699999999,0.968468487
